POSITION,APPLICATIONID,SUBAPPLICATIONID,INACTIVE
1,CA,CT04,
2,CA,SU01D,
3,CA,CU03,
4,CA,CU43,X
5,CA,OY01,
6,CA,SCC4,
7,CA,F_20,
8,CA,S_P6B_12000150,
9,CA,SU01,
10,CA,KE5Z,
11,CA,ME81,
12,CA,CL03,
13,CA,CACRFU,
1,CO,2KEE,
2,CO,CO_AUFK,
3,CO,CO26,
4,CO,CO_COBRA,
5,CO,CO_COBK,
6,CO,CO_COBRB,
7,CO,CO_COEP,
8,CO,COOIS,
9,CO,CO_COSP,
10,CO,CO_COSS,
11,CO,FSE3,
12,CO,GCS6,
13,CO,KA23,
14,CO,KAL7,
15,CO,KAH3,X
16,CO,KB13N,
17,CO,KB23N,
18,CO,KBH3,X
19,CO,KE24,X
20,CO,KE53,
21,CO,KE5Z,
22,CO,KK03,
23,CO,KKAQ,
24,CO,KKBC_ORD,
25,CO,KL03,
26,CO,KO03,
27,CO,KO8B,
28,CO,KO8N,
29,CO,KOB1,
30,CO,KS13,
31,CO,KSAI,
32,CO,KSAJ,
33,CO,KSB1,
34,CO,KSBT,
35,CO,KVBI,
36,CO,OKV1,
37,CO,OKV2,
38,CO,S_ALR_87009746,X
39,CO,S_ALR_87009747,X
40,CO,S_ALR_87013104,X
41,CO,S_ALR_87013531,
42,CO,S_ALR_87013602,
43,CO,S_ALR_87013632,
44,CO,TPC4,
45,CO,COCRFU,
1,FI,FIFI0001,
2,FI,FIFI0002,
3,FI,OB58,
4,FI,FBCJ,
5,FI,FBCJC2,
6,FI,FBCJC0,
7,FI,S_AL0_96000497,
8,FI,FSP0,
9,FI,S_ALR_87012326,
10,FI,FD10N,
11,FI,FBL5N,
12,FI,XD03,
13,FI,FBD3,
14,FI,S_ALR_87101140,
15,FI,RFBELJ00,
16,FI,FB03L,
17,FI,FB04,
18,FI,FI03,
19,FI,FF_6,
20,FI,RFUMSV00,
21,FI,S_ALR_807012357,
1,FIAA,AB03,
2,FIAA,AS03,
3,FIAA,AW01N,
4,FIAA,OAV9,
5,FIAA,S_ALR_87012037,
6,FIAA,S_ALR_87012039,
7,FIAA,OITA,
8,FIAA,S_ALR_87011963,
9,FIAA,S_ALR_87012011,
10,FIAA,S_ALR_87012048,
11,FIAA,S_ALR_87012056,
12,FIAA,S_ALR_87012050,
13,FIAA,S_ALR_87012052,X
14,FIAA,S_ALR_87012054,
15,FIAA,S_ALR_87101171,X
16,FIAA,S_ALR_87012058,
17,FIAA,S_P99_41000192,
18,FIAA,S_ALR_87012930,
19,FIAA,S_ALR_87011990,X
20,FIAA,FIAACRFU,
1,FIAP,FBL1N,
2,FIAP,FK04,
3,FIAP,FK10N,
4,FIAP,MKVZ,
5,FIAP,S_ALR_87012093,
6,FIAP,XK03,
7,FIAP,FIAPCRFU,
1,FIAR,FBL5N,
2,FIAR,FD04,
3,FIAR,S_AL0_96000490,
4,FIAR,XD03,
5,FIAR,FIARCRFU,
1,FICA,CXN5,
2,FICA,FAGL_ACTIVATION,
3,FICA,FB03L,
4,FICA,FB03,
5,FICA,FBN1,
6,FICA,FSE3,
7,FICA,OB41,
8,FICA,OB13,
9,FICA,OB58,
10,FICA,FTXA,
11,FICA,S_ALR_87009853,X
12,FICA,OBY6,
13,FICA,OBA7,
14,FICA,S_ALR_87012365,
15,FICA,FICACRFU,
1,FIGL,FAGLB03,
2,FIGL,FAGLL03,
3,FIGL,FS10N,
4,FIGL,FS03,
5,FIGL,FS04,
6,FIGL,FSP0,
7,FIGL,OB58,
8,FIGL,KL03,
9,FIGL,ME2K,
10,FIGL,S_ALR_87009815,
11,FIGL,S_ALR_87100988,X
12,FIGL,FIGLCRFU,
1,HR,PA20,
1,MM,CKMPCD,
2,MM,CKM3,X
3,MM,CK13N,X
4,MM,CV03N,X
5,MM,J1A5,
6,MM,CKMTOPSTOCKVAL,
7,MM,CKMTOPPRICEDIF,
8,MM,MM_KONV_1,
9,MM,LT24,X
10,MM,LI05,X
11,MM,LS26,X
12,MM,MM0018,
13,MM,MB59,
14,MM,MB5S,
15,MM,LX18,X
16,MM,MB56,X
17,MM,MBBS,X
18,MM,MBGR,
19,MM,MC$4,X
20,MM,MB5W,
21,MM,ME0M,
22,MM,ME13,
23,MM,ME14,
24,MM,ME1P,
25,MM,ME23N,
26,MM,ME2B,X
27,MM,ME2C,
28,MM,ME33K,
29,MM,ME2K,
30,MM,ME2J,
31,MM,ME3C,
32,MM,ME3N,X
33,MM,ME33L,X
34,MM,ME53N,
35,MM,ME43,
36,MM,ME48,
37,MM,MIR4,
38,MM,ME5J,
39,MM,MI24,
40,MM,MI12,X
41,MM,MKVZ,
42,MM,MM03,
43,MM,MM04,X
44,MM,MR11SHOW,
45,MM,MMBE,
46,MM,MR33,X
47,MM,MR35,X
48,MM,MR39,
49,MM,S_AL0_96000496,
50,MM,MRL7,X
51,MM,MR51,
52,MM,MMCRFU,
1,PM,MKVZ,
2,PM,QM11,
3,PM,PMCRFU,
1,PP,CO03,
2,PP,CA03,X
3,PP,CF03,X
4,PP,CM0,
5,PP,CO14,
6,PP,CS03,
7,PP,CS63,X
8,PP,CS73,X
9,PP,CS15,
10,PP,PPCRFU,
1,PS,CN42N,
2,PS,CN43N,
3,PS,CN41,
4,PS,S_ALR_87013531,
5,PS,CJI4,X
6,PS,CJI3,
7,PS,CJI5_1,
8,PS,S_ALR_87005104,
9,PS,PSPRFU,
1,QM,QA33,
2,QM,QDL3,X
3,QM,QM03,
4,QM,QI03,
1,SD,SD_KONV,
2,SD,SD_S002,X
3,SD,MCTC,X
4,SD,MCTE,X
5,SD,MCTK,X
6,SD,V_26,
7,SD,V_23,
8,SD,SDD1,
9,SD,SDBLBDDL,X
10,SD,VA05,
11,SD,VA03,
12,SD,VA23,
13,SD,VA33_1,X
14,SD,VB8,X
15,SD,VA43_1,
16,SD,VD03,
17,SD,VF03,
18,SD,VL03N,X
19,SD,VF05,
20,SD,SDCRFU,
1,SAP,SAPTAB,
99,FV,FV,
1,SYS,SYS0006,X