SUBAPPLICATIONID,TABLEID,INACTIVE
CT04,CA_CT04_1,X
CT04,CA_CT04_2,X
CT04,CA_CT04_3,X
CT04,CA_CT04,X
SU01D,CA_SU01D_1,X
SU01D,CA_SU01D_2,X
CU03,CA_CU03,X
CU43,CA_CU43,X
OY01,CA_OY01,X
SCC4,CA_SCC4,X
F_20,CA_F_20,X
S_P6B_12000150,CA_S_P6B_12000150,X
SU01,CA_SU01,X
SU01,USR04,X
KE5Z,CA_KE5Z,X
ME81,CA_ME81,X
CL03,CA_CL03_1,X
CL03,CA_CL03_2,X
CL03,CA_CL03_3,X
CL03,CA_CL03_4,X
CL03,CA_CL03_5,X
CL03,CA_CL03_6,X
CACRFU,CA_STXL_1,X
CACRFU,CA_STXL_2,X
CACRFU,CA_STXL_3,X
CACRFU,CA_EKPO,X
CACRFU,CA_CUKN,X
CACRFU,CA0001,X
CACRFU,CA0002,X
CACRFU,CA0003,X
CACRFU,CA_TOA01,X
CACRFU,CA_LFA1,X
CACRFU,CA0004,X
CACRFU,CA0005,X
CACRFU,CA_MAKT,X
CACRFU,CA_TJ01T,X
CACRFU,CA_TJ02T,X
CACRFU,CA_TJ30T,X
CACRFU,CA_DRAT,X
CACRFU,CA_T023T,X
CACRFU,CA_T006A,X
CACRFU,CA_T024X,X
CACRFU,CA_TTXIT,X
CACRFU,CA_TCURT,X
CACRFU,CA_STXH,X
CACRFU,CA0006,X
CACRFU,CA_T001L,X
CACRFU,CA_T005,X
CACRFU,CA_T001W,X
CACRFU,CA_T300T,X
CACRFU,CA_T148T,X
CACRFU,CA0007,X
CACRFU,CADFV,X
CACRFU,CADA,X
CACRFU,GLPCA,X
2KEE,CO_2KEE,X
CO_AUFK,CO_AUFK_1,X
CO26,CO_CO26,X
CO26,CO_CO26_1,X
CO26,CO_CO26_2,X
CO26,CO_CO26_3,X
CO26,CO_CO26_4,X
CO26,CO_CO26_5,X
CO26,CO_CO26_6,X
CO26,CO_CO26_7,X
CO_COBRA,CO_COBRA_1,X
CO_COBRA,CO_COBRA_3,X
CO_COBK,CO_COBK_1,X
CO_COBK,FI_COBK_3,X
CO_COBRB,CO_COBRB_1,X
CO_COBRB,CO_COBRB,X
CO_COEP,CO_COEP_1,X
COOIS,CO_COOIS_1,X
CO_COSP,CO_COSP_4,X
CO_COSS,CO_COSS_1,X
FSE3,CO_FSE3,X
GCS6,CO_GCS6,X
KA23,CO_KA23,X
KAL7,CO_KAL7,X
KB13N,CO_KB13N_1,X
KB13N,CO_KB13N,X
KB23N,CO_KB23N,X
KBH3,CO_KBH3,X
KE24,CO_KE24,X
KE53,CO_KE53_1,X
KE53,CO_KE53_2,X
KE5Z,CO_KE5Z,X
KK03,CO_KK03,X
KKAQ,CO_KKAQ,X
KKBC_ORD,CO_KKBC_ORD,X
KKBC_ORD,CO_KKBC_ORD_1,X
KL03,CO_KL03,X
KO03,CO_KO03,X
KO8B,CO_KO8B,X
KO8B,CO_KO8B_1,X
KO8N,CO_KO8N,X
KOB1,CO_KOB1,X
KS13,CO_KS13,X
KSAI,CO_KSAI,X
KSAI,CO_KSAI_1,X
KSAJ,CO_KSAJ,X
KSB1,CO_KSB1_2,X
KSB1,CO_KSB1,X
KSB1,CO_KSB1_ALL,X
KSBT,CO_KSBT,X
KVBI,CO_KVBI,X
OKV1,CO_OKV1,X
OKV2,CO_OKV2,X
S_ALR_87009746,CO_S_ALR_87009746,X
S_ALR_87009747,CO_S_ALR_87009747,X
S_ALR_87013104,CO_S_ALR_87013104,X
S_ALR_87013104,CO_S_ALR_87013104_1,X
S_ALR_87013531,CO_S_ALR_87013531,X
S_ALR_87013602,CO_S_ALR_87013602,X
S_ALR_87013632,CO_S_ALR_87013632,X
S_ALR_87013632,CO_S_ALR_87013632_1,X
TPC4,CO_TPC4,X
COCRFU,CO001,X
COCRFU,CO_COKR,X
COCRFU,CO_COSR,X
COCRFU,CO_CSKS,X
COCRFU,CO_CSKA,X
COCRFU,CO002,X
COCRFU,CO003,X
COCRFU,CO004,X
COCRFU,CO_ONRFS,X
COCRFU,CO_MARD,X
COCRFU,CO_COEPL,X
COCRFU,CO_CSSL,X
COCRFU,CO_COSL,X
COCRFU,CO_CSKT,X
COCRFU,CO_CSKU,X
COCRFU,CO_T003P,X
COCRFU,CO_TFKBT,X
COCRFU,CO_TKT05,X
FIFI0001,FI0001,X
FIFI0002,FI0002,X
OB58,FI_OB58,X
FBCJ,FI_FBCJ,X
FBCJC2,FI_FBCJC2,X
FBCJC0,FI_FBCJC0,X
S_AL0_96000497,FI_S_AL0_96000497,X
FSP0,FI_FSP0,X
S_ALR_87012326,FI_S_ALR_87012326,X
FD10N,FI_FD10N,
FBL5N,FI_FBL5N1,
FBL5N,FI_FBL5N2,
FBL5N,FI_FBL5N3,
FBL5N,FI_FBL5N4,
XD03,FI_XD03_1,
XD03,FI_XD03_2,
FBD3,FI_FBD3,
S_ALR_87101140,FI_S_ALR_87101140,X
RFBELJ00,FI_RFBELJ00,X
FB03L,FI_FB03L,
FB03L,FICA_FB03L,
FB04,FI_FB04,X
FI03,FI_FI03,
FF_6,FI_FF_6,X
RFUMSV00,FI_RFUMSV00,X
S_ALR_807012357,FI_S_ALR_807012357,X
OBSEG,FI0800G_OBSEG,X
OBSEG,FI0800_OBSEG,X
OBSEG,FI1800_OBSEG,X
OBSEG,FI2000_OBSEG,X
OBSEG,FI2002_OBSEG,X
OBSEG,FI2003A_OBSEG,X
OBSEG,FI2003_OBSEG,X
FI_TCURTE,FI_TCURTE,X
AB03,FIAA_AB03,
AS03,FIAA_AS03,
AW01N,FIAA_AW01N,X
OAV9,FIAA_OAV9,X
S_ALR_87012037,FIAA_S_ALR_87012037,
S_ALR_87012039,FIAA_S_ALR_87012039,
OITA,FIAA_OITA,X
S_ALR_87011963,FIAA_S_ALR_87011963,
S_ALR_87012011,FIAA_S_ALR_87012011,X
S_ALR_87012048,FIAA_S_ALR_87012048,
S_ALR_87012056,FIAA_S_ALR_87012056,
S_ALR_87012050,FIAA_S_ALR_87012050,
S_ALR_87012050,FIAA_S_ALR_87012050_1,
S_ALR_87012052,FIAA_S_ALR_87012052,
S_ALR_87012054,FIAA_S_ALR_87012054,
S_ALR_87101171,FIAA_S_ALR_87101171,X
S_ALR_87012058,FIAA_S_ALR_87012058,
S_P99_41000192,FIAA_S_P99_41000192,X
S_ALR_87012930,FIAA_S_ALR_87012930,
FIAACRFU,FIAA0001,X
FIAACRFU,FIAA0002,X
FIAACRFU,FIAA_ANEP,X
FIAACRFU,FIAA0003,X
FIAACRFU,FIAA0004,X
FIAACRFU,FIAA0005,X
FIAACRFU,FIAA_ANLA,X
FIAACRFU,FIAA_ANLB,X
FIAACRFU,FIAA_ANLT,X
FIAACRFU,FIAA_ANLZ,X
FIAACRFU,FIAA0006,X
FIAACRFU,FIAA_ANKT,X
FIAACRFU,FIAA_ANLC_1,X
FIAACRFU,FIAA_ANLC_2,X
FIAACRFU,FIAA_ANKT_2,X
FIAACRFU,FIAA0100ANLU,X
FIAACRFU,FIAA_FIAA0100ANLU,X
FBL1N,FIAP_FBL1N_1,
FBL1N,FIAP_FBL1N_3,
FBL1N,FIAP_FBL1N_2,
FK04,FIAP_FK04,X
FK10N,FIAP_FK10N,
MKVZ,FIAP_MKVZ,X
S_ALR_87012093,FIAP_S_ALR_87012093_1,X
S_ALR_87012093,FIAP_S_ALR_87012093_2,X
XK03,FIAP_XK03_1,
XK03,FIAP_XK03_2,
XK03,FIAP_XK03_3,
XK03,FIAP_XK03_4,
XK03,FIAP_XK03_5,
XK03,FIAP_XK03_6,
XK03,FIAP_XK03_7,
XK03,FIAP_XK03_8,X
XK03,FIAP_XK03_9,X
XK03,FIAP_XK03_10,
FIAPCRFU,FIAP_T052U,X
FIAPCRFU,FIAP_TINCT,X
FIAPCRFU,FIAP0001,X
FBL5N,FIAR_FBL5N,
FBL5N,FIAR_FBL5N_1,
FD04,FIAR_FD04,X
S_AL0_96000490,FIAR_S_AL0_96000490,X
XD03,FIAR_XD03_3,
XD03,FIAR_XD03_4,
XD03,FIAR_XD03_5,
XD03,FIAR_XD03_6,X
XD03,FIAR_XD03_7,X
XD03,FIAR_XD03_8,
XD03,FIAR_XD03_9,X
XD03,FIAR_XD03_10,
XD03,FIAR_XD03_11,
XD03,FIAR_XD03_12,
XD03,FIAR_XD03_13,
FIARCRFU,FIAR0001,X
FIARCRFU,FIAR0002,X
FIARCRFU,FIAR0003,X
CXN5,FICA_CXN5,X
FAGL_ACTIVATION,FICA_FAGL_ACTIVATION,X
FB03,FICA_FB03L,
FB03,FICA_FB03,
FBN1,FICA_FBN1,X
FSE3,FICA_FSE3_1,X
FSE3,FICA_FSE3_2,X
OB41,FICA_OB41,X
OB13,FICA_OB13,X
OB58,FICA_OB58_2,X
OB58,FICA_OB58_3,X
FTXA,FICA_FTXA,
S_ALR_87009853,FICA_S_ALR_87009853,X
OBY6,FICA_OBY6,X
OBA7,FICA_OBA7,X
S_ALR_87012365,FICA_S_ALR_87012365,X
FICACRFU,FICA0003,X
FICACRFU,FICA0004,X
FICACRFU,FICA0005,X
FICACRFU,FICA0006,X
FICACRFU,FICA0008,X
FICACRFU,FICA0009,X
FICACRFU,FICA0010,X
FICACRFU,FICA0011,X
FICACRFU,FICA0012,X
FICACRFU,FICA0013,X
FICACRFU,FICA0001,X
FICACRFU,FICA0002,X
FICACRFU,FICA_WVM7,X
FICACRFU,FICA0007,X
FAGLB03,FIGL_FAGLB03,
FAGLB03,FIGL_FAGLB03_1,
FAGLB03,FIGL_FAGLB03_2,X
FAGLL03,FIGL_FBL3N_1,
FAGLL03,FIGL_FBL3N_2,
FAGLL03,FIGL_FBL3N_3,
FAGLL03,FIGL_FBL3N_4,
FS10N,FIGL_FS10N,
FS03,FIGL_FS03,
FS04,FIGL_FS04,X
FSP0,FIGL_FSP0,X
OB58,FIGL_OB58,X
KL03,FIGL_KL03,X
ME2K,FIGL_ME2K_1,
ME2K,FIGL_ME2K_2,
ME2K,FIGL_ME2K_3,
S_ALR_87009815,FIGL_S_ALR_87009815,X
S_ALR_87100988,FIGL_S_ALR_87100988,X
S_ALR_87100988,FIGL_S_ALR_87100988_1,X
FIGLCRFU,FIGL0001,X
FIGLCRFU,FIGL0002,X
FIGLCRFU,FIGL0004,X
PA20,HR_PA20,X
PA20,HR_PA0017,X
PA20,HR0001,X
PA20,HR_PCL1,X
PA20,HR_T5C1O,X
PA20,HR0004,X
PA20,HR_T5K13,X
PA20,HR_PA0036,X
PA20,HR_PA0038,X
PA20,HR_PA0278,X
PA20,HR_PA0279,X
PA20,HR_PA0222,X
PA20,HR_PA0183,X
PA20,HR_PA0077,X
PA20,HR_T5C2G,X
PA20,HR_T5CA3,X
PA20,HR_T5CAQ,X
PA20,HR_T5C1B,X
PA20,HR_T001P,X
PA20,HR_T500P,X
PA20,HR_T510A,X
PA20,HR_T510G,X
PA20,HR_T526,X
PA20,HR_T530E,X
PA20,HR_PA0000,X
PA20,HR_PA0001,X
PA20,HR_PA0003,X
PA20,HR_PA0006,X
PA20,HR_PA0008,X
PA20,HR_PA0009,X
PA20,HR_PA0011,X
PA20,HR_PA0012,X
PA20,HR_PA0014,X
PA20,HR_PA0015,X
PA20,HR_PA0016,X
PA20,HR0002,X
PA20,HR_PA0021,X
PA20,HR_PA0022,X
PA20,HR_PA0023,X
PA20,HR_PA0024,X
PA20,HR_PA0031,X
PA20,HR_PA0032,X
PA20,HR_PA0034,X
PA20,HR_PA0035,X
PA20,HR_PA0037,X
PA20,HR_PA0040,X
PA20,HR_PA0041,X
PA20,HR_PA0045,X
PA20,HR_PA0050,X
PA20,HR_PA0900,X
PA20,HR_PA0105,X
PA20,HR_PA0185,X
PA20,HR0003,X
PA20,HR_PA0416,X
PA20,HR_PA0515,X
PA20,HR_PA0516,X
PA20,HR_T503T,X
PA20,HR_T512T,X
PA20,HR_T513S,X
PA20,HR_T517T,X
PA20,HR_T517X,X
PA20,HR_T527X,X
PA20,HR_T528T,X
PA20,HR_T529T,X
PA20,HR_T529U,X
PA20,HR_T530F,X
PA20,HR_T530T,X
PA20,HR_T538T,X
PA20,HR_T542T,X
PA20,HR_T547S,X
PA20,HR_T548T,X
PA20,HR_T549T,X
PA20,HR_T574B,X
PA20,HR_T591S,X
PA20,HR_T556,X
PA20,HR_PA0005,X
PA20,HR_PA0007,X
PA20,HR_PA0083,X
PA20,HR_PA2001,X
PA20,HR_PA2002,X
PA20,HR_PA2003,X
PA20,HR_PA2004,X
PA20,HR_PA2005,X
PA20,HR_PA2006,X
PA20,HR_PA2007,X
PA20,HR_PA2010,X
PA20,HR_PA2012,X
PA20,HR_PA2013,X
PA20,HR_T533T,X
PA20,HR_T554T,X
PA20,HR_T555Q,X
PA20,HR_T555V,X
PA20,HR_T556B,X
PA20,HR_T5UBA,X
PA20,HR_PA0169,X
PA20,HR_PA0171,X
PA20,HR_T5UC1,X
PA20,HR_T5UC3,X
PA20,HR_T5UC4,X
PA20,HR_T5UCT,X
PA20,HR_T5UC9,X
PA20,HR_T5UCV,X
PA20,HR_PA9000,X
PA20,HR_PA9001,X
PA20,HR_PA9002,X
PA20,HR_PA9005,X
PA20,HR_PA9100,X
PA20,HR_TOAHR,X
PA20,HR00010A,X
PA20,HR00020A,X
PA20,HR00030A,X
PA20,HR3231,X
PA20,HR3232,X
PA20,HR3279A,X
PA20,HR3345,X
PA20,HR4210A,X
PA20,HR7501,X
PA20,HR7511,X
PA20,HR7521,X
PA20,HR7531,X
PA20,HR7532,X
PA20,HR7533,X
PA20,HR7534,X
PA20,HR7536,X
CKMPCD,MM_CKMPCD,X
CKM3,MM_CKM3,X
CK13N,MM_CK13N_1,X
CK13N,MM_CK13N2,X
CV03N,MM_CV03N,X
J1A5,MM_J1A5,X
CKMTOPSTOCKVAL,MM_CKMTOPSTOCKVAL,X
CKMTOPPRICEDIF,MM_CKMTOPPRICEDIF,X
MM_KONV_1,MM_KONV_1,X
LT24,MM_LT24,X
LI05,MM_LI05,X
LS26,MM_LS26,X
MM0018,MM0018,X
MB59,MM_MB59_ALL,X
MB59,MM_MB59_POS,X
MB5S,MM_MB5S,X
LX18,MM_LX18,X
MB56,MM_MB56,X
MBBS,MM_MBBS_1,X
MBBS,MM_MBBS_2,X
MBBS,MM_MBBS_3,X
MBGR,MM_MBGR_1,X
MBGR,MM_MBGR_2,X
MC4,MM_MC4_1,X
MB5W,MM_MB5W,X
ME0M,MM_ME0M,X
ME13,MM_ME13_1,X
ME13,MM_ME13,X
ME14,MM_ME14,X
ME1P,MM_ME1P,X
ME23N,MM_ME23N_ALL,
ME23N,MM0010,X
ME23N,MM_ME23N2,
ME23N,MM0011,X
ME2B,MM_ME2B,X
ME2C,MM_ME2C,X
ME33K,MM_ME33K_ALL,X
ME33K,MM_ME33K_POS,X
ME33K,MM_ME33K,X
ME2K,MM_ME2K,
ME2J,MM_ME2J,
ME3C,MM_ME3C,X
ME33L,MM_ME33L,X
ME53N,MM_ME53N_1,X
ME53N,MM_ME53N_2,X
ME53N,MM_ME53N_4,X
ME43,MM_ME43,X
ME48,MM_ME48,X
MIR4,MM_MIR4_ALL,X
MIR4,MM_MIR4_POS,X
ME5J,MM_ME5J,X
MI24,MM_MI24_1,X
MI24,MM_MI24_2,X
MI24,MM_MI24_3,X
MI12,MM_MI12,X
MKVZ,MM_MKVZ,X
MM03,MM_MM03_1,
MM03,MM0001,X
MM03,MM0002,X
MM03,MM0003,X
MM03,MM0004,X
MM03,MM0005,X
MM03,MM0006,X
MM03,MM_TSKMT,X
MM03,MM_MVKE,X
MM03,MM0007,X
MM03,MM0008,X
MM03,MM_MM03_12,X
MR11SHOW,MM_MR11SHOW,X
MMBE,MM_MMBE,X
MMBE,MM_MMBE_1,X
MR33,MM_MR33,X
MR35,MM_MR35,X
MR39,MM_MR39_1,X
MR39,MM_MR39_2,X
S_AL0_96000496,MM_S_AL0_96000496,X
MRL7,MM_MRL7,X
MR51,MM_MR51,X
MMCRFU,MM_MBEW,X
MMCRFU,MM_EINA,X
MMCRFU,MM0009,X
MMCRFU,MM_EKKN,X
MMCRFU,MM_EKET,X
MMCRFU,MM_LTAP,X
MMCRFU,MM_RBMA,X
MMCRFU,MM_RBTX,X
MMCRFU,MM_RBWS,X
MMCRFU,MM_RBWT,X
MMCRFU,MM_RBKP_BLOCKED,X
MMCRFU,MM_0012,X
MMCRFU,MM_0013,X
MMCRFU,MM_0017,X
MMCRFU,MM_0016,X
MMCRFU,MM_0014,X
MMCRFU,MM_T161T,X
MMCRFU,MM_T149T,X
MMCRFU,MM_TPTMT,X
MMCRFU,MM_T141T,X
MMCRFU,MM_T163C,X
MMCRFU,MM_T163I,X
MMCRFU,MM_0015,X
MMCRFU,MM_T024,X
MMCRFU,MM_BSEG_1,X
MMCRFU,MM_STXL_4,X
MMCRFU,MM_UOM,X
MMCRFU,MM_NAST,X
MMCRFU,MM_MM0015PADRC,X
MMCRFU,MM_MM0015PR,X
MMCRFU,MM0015PADRC,X
MMCRFU,MM0015PR,X
MMCRFU,MM_FI1510M,X
MMCRFU,MM_FI1510MA,X
MMCRFU,MM_FI1520,X
MKVZ,PM_MKVZ,X
QM11,PM_QM11,X
PMCRFU,PM_IFLOT_1,X
PMCRFU,PM_IFLOTX_1,X
PMCRFU,PM_IFLOS,X
PMCRFU,PM_IFLOALT,X
PMCRFU,PM_ILOA_1,X
PMCRFU,PM_IHPA_1,X
PMCRFU,PM_IHSG,X
PMCRFU,PM_EQUI_1,X
PMCRFU,PM_EQKT,X
PMCRFU,PM_MKVZ,X
PMCRFU,PM_ILOA_2,X
PMCRFU,PM_EQUZ,X
PMCRFU,PM_IHPA_2,X
PMCRFU,PM_DRAD,X
PMCRFU,PM_AUFK_2,X
PMCRFU,PM_AFKO_1,X
PMCRFU,PM_AFVC_1,X
PMCRFU,PM_AFPO_1,X
PMCRFU,PM_MARA_1,X
PMCRFU,PM_IHPA_3,X
PMCRFU,PM_AFIH,X
PMCRFU,PM_MARA_2,X
PMCRFU,PM_ILOA_3,X
PMCRFU,PM_IFLOT_2,X
PMCRFU,PM_IFLOTX_2,X
PMCRFU,PM_QMEL_1,X
PMCRFU,PM_KNA1,X
PMCRFU,PM_EQUI_2,X
PMCRFU,PM_qm11,X
PMCRFU,PM_QMFE,X
PMCRFU,PM_QMUR,X
PMCRFU,PM_QMMA,X
PMCRFU,PM_QMSM,X
PMCRFU,PM_QMIH,X
PMCRFU,PM_IHPA_4,X
PMCRFU,PM_ADRC,X
PMCRFU,PM_QPGR,X
PMCRFU,PM_PRPS_1,X
PMCRFU,PM0001,X
PMCRFU,PM_ILOA_4,X
PMCRFU,PM_QPCT,X
PMCRFU,PM_TQ80_T,X
PMCRFU,PM_IW29,X
PMCRFU,PM_IW39,X
PMCRFU,PM_IP16,X
PMCRFU,VOBJK,X
CO03,PP_CO03,X
CA03,PP_CA03,X
CM0,PP_CM0,X
CO14,PP_CO14,X
CS03,PP_CS03,
CS63,PP_CS63,X
CS73,PP_CS73,X
CS15,PP_CS15,
PPCRFU,PP0001,X
PPCRFU,PP0002,X
PPCRFU,PP0003,X
PPCRFU,PP0004,X
PPCRFU,PP0005,X
PPCRFU,PP0006,X
PPCRFU,PP_T416T,X
PPCRFU,PP0007,X
PPCRFU,PP0008,X
PPCRFU,PP0009,X
PPCRFU,PP_PLKO,X
PPCRFU,PP_KAKO,X
PPCRFU,PP_KAKT,X
PPCRFU,PP_KAPA,X
PPCRFU,PP_KAPE,X
PPCRFU,PP_KAZY,X
PPCRFU,PP_CRID,X
PPCRFU,PP_CRCA,X
PPCRFU,PP_CRCO,X
PPCRFU,PP_CRTX,X
PPCRFU,PP0010,X
PPCRFU,PP_T024D,X
CN42N,PS_CN42N,X
CN43N,PS_CN43N,X
CN41,PS_CN41,X
CJI3,PS_CJI3,X
CJI5_1,PS_CJI5_1,X
