TABNAME,FIELDNAME,DEFAULT,MANDATORY,PARAMETER
A004,MANDT,800,X,
A005,MANDT,800,X,
A017,MANDT,800,X,
ADCP,CLIENT,800,X,
ADR6,MANDT,800,X,
ADRC,CLIENT,800,X,
ADRP,CLIENT,800,X,
AENR,MANDT,800,X,
AENV,MANDT,800,X,
AEOI,MANDT,800,X,
AEPF,MANDT,800,X,
AFAB,MANDT,800,X,
AFFL,MANDT,800,X,
AFIH,MANDT,800,X,
AFKO,MANDT,800,X,
AFPO,MANDT,800,X,
AFRU,MANDT,800,X,
AFVC,MANDT,800,X,
AFVU,MANDT,800,X,
AFVV,MANDT,800,X,
AGR_USERS,MANDT,800,X,
ANEA,MANDT,800,X,
ANEK,MANDT,800,X,
ANEP,MANDT,800,X,
ANKA,MANDT,800,X,
ANKT,MANDT,800,X,
ANLA,MANDT,800,X,
ANLB,MANDT,800,X,
ANLC,MANDT,800,X,
ANLH,MANDT,800,X,
ANLP,MANDT,800,X,
ANLT,MANDT,800,X,
ANLV,MANDT,800,X,
ANLZ,MANDT,800,X,
AUAK,MANDT,800,X,
AUFK,MANDT,800,X,
AUSP,MANDT,800,X,
BFOD_A,MANDT,800,X,
BFOK_A,MANDT,800,X,
BHT_STXL_TEXT,MANDT,800,X,
BKPF,MANDT,800,X,
BNKA,MANDT,800,X,
BSAD,MANDT,800,X,
BSAK,MANDT,800,X,
BSAS,MANDT,800,X,
BSEC,MANDT,800,X,
BSEG,MANDT,800,X,
BSET,MANDT,800,X,
BSID,MANDT,800,X,
BSIK,MANDT,800,X,
BSIM,MANDT,800,X,
BSIS,MANDT,800,X,
CA0001,MANDT,800,X,
CA0002,MANDT,800,X,
CA0003,MANDT,800,X,
CA0004,MANDT,800,X,
CA0005,MANDT,800,X,
CA0006,MANDT,800,X,
CA0006,RELID,TX,,
CA0006,TDSPRAS,E,,
CABN,MANDT,800,X,
CABNT,MANDT,800,X,
CAT023T,MANDT,800,X,
CAT023T,SPRAS,E,,
CAWN,MANDT,800,X,
CAWNT,MANDT,800,X,
CA_CL03_1,MANDT,800,X,
CA_CL03_2,AENNR,,X,
CA_CL03_2,MANDT,800,X,
CA_CL03_3,MANDANT,800,X,
CA_CL03_3,OBJECTCLAS,ADRESSE,X,
CA_CL03_4,MANDANT,800,X,
CA_CL03_4,OBJECTCLAS,ADRESSE,X,
CA_CL03_5,MANDT,800,X,
CA_CL03_6,MANDT,800,X,
CA_CT04,MANDT,800,X,
CA_CT04_1,MANDT,800,X,
CA_CT04_2,MANDT,800,X,
CA_CT04_3,MANDT,800,X,
CA_CU03,MANDT,800,X,
CA_CU43,MANDT,800,X,
CA_CUKN,KNNUM,,X,
CA_CUKN,MANDT,800,X,
CA_DRAT,MANDT,800,X,
CA_EKPO,BUKRS,,X,
CA_EKPO,MANDT,800,X,
CA_F_20,MANDT,800,X,
CA_KE5Z,POPER,,X,
CA_KE5Z,RBUKRS,,X,
CA_KE5Z,RCLNT,800,X,
CA_KE5Z,RLDNR,8A,,
CA_KE5Z,RYEAR,,X,
CA_LFA1,LIFNR,,X,
CA_LFA1,MANDT,800,X,
CA_MAKT,MANDT,800,X,
CA_MAKT,SPRAS,E,,
CA_ME81,BUKRS,,X,
CA_ME81,MANDT,800,X,
CA_OY01,MANDT,800,X,
CA_OY01,SPRAS,E,,
CA_SCC4,MANDT,800,X,
CA_STXH,MANDT,800,X,
CA_STXH,TDNAME,,X,
CA_STXH,TDOBJECT,,X,
CA_STXH,TDSPRAS,E,,
CA_STXL,MANDT,800,X,
CA_STXL,TDNAME,,X,
CA_STXL,TDOBJECT,,X,
CA_STXL,TDSPRAS,E,,
CA_STXL_1,MANDT,800,X,
CA_STXL_1,TDNAME,,X,
CA_STXL_1,TDOBJECT,,X,
CA_STXL_1,TDSPRAS,E,,
CA_STXL_2,MANDT,800,X,
CA_STXL_2,TDNAME,,X,
CA_STXL_2,TDOBJECT,,X,
CA_STXL_2,TDSPRAS,E,,
CA_STXL_3,MANDT,800,X,
CA_STXL_3,TDNAME,,X,
CA_STXL_3,TDOBJECT,,X,
CA_STXL_3,TDSPRAS,E,,
CA_SU01,MANDT,800,X,
CA_SU01D_1,MANDT,800,X,
CA_SU01D_2,MANDT,800,X,
CA_S_P6B_12000150,OBJECTNAME,,X,
CA_S_P6B_12000150,OBJECTTYPE,,X,
CA_T001L,MANDT,800,X,
CA_T001L,WERKS,,X,
CA_T001W,MANDT,800,X,
CA_T001W,SPRAS,E,,
CA_T001W,WERKS,,X,
CA_T005,MANDT,800,X,
CA_T005,SPRAS,E,,
CA_T006A,MANDT,800,X,
CA_T006A,SPRAS,E,,
CA_T023T,MANDT,800,X,
CA_T023T,SPRAS,E,X,
CA_T024X,MANDT,800,X,
CA_T024X,SPRAS,E,,
CA_T148T,MANDT,800,X,
CA_T148T,SPRAS,E,X,
CA_T800T,MANDT,800,X,
CA_T800T,SPRAS,E,X,
CA_TCURT,MANDT,800,X,
CA_TCURT,SPRAS,E,,
CA_TJ01T,SPRAS,E,,
CA_TJ30T,MANDT,800,X,
CA_TJ30T,SPRAS,E,,
CA_TOA01,MANDT,800,X,
CA_TOA01,OBJECT_ID,,X,
CA_TOA01,SAP_OBJECT,,X,
CA_TTXIT,TDSPRAS,E,X,
CDHDR,MANDANDT,800,X,
CDPOS,MANDANDT,800,X,
CEPC,MANDT,800,X,
CEPCT,MANDT,800,X,
CEPC_BUKRS,MANDT,800,X,
CHVW,MANDT,800,X,
CKHS,MANDT,800,X,
CKIS,MANDT,800,X,
CO001,AUFNR,,X,
CO001,MANDT,800,X,
CO002,MANDT,800,X,
CO002,OBJNR,,X,
CO003,MANDT,800,X,
CO003,OBJNR,,X,
CO004,MANDT,800,X,
CO004,OBJNR,,X,
COBK,MANDT,800,X,
COBRA,MANDT,800,X,
COBRB,MANDT,800,X,
COEP,MANDT,800,X,
COEPL,MANDT,800,X,
COFIT,RCLNT,800,X,
COKR,MANDT,800,X,
COSL,MANDT,800,X,
COSP,MANDT,800,X,
COSPP,MANDT,800,X,
COSR,MANDT,800,X,
COSS,MANDT,800,X,
COST,MANDT,800,X,
CO_2KEE,RACCT,,Y,
CO_2KEE,RCLNT,800,X,
CO_2KEE,RYEAR,,X,
CO_AUFK_1,AUFNR,,X,
CO_AUFK_1,MANDT,800,X,
CO_CO26_1,APLZL,,X,
CO_CO26_1,AUFPL,,X,
CO_CO26_1,MANDT,800,X,
CO_CO26_2,MANDT,800,X,
CO_CO26_2,MATNR,,X,
CO_CO26_3,MANDT,800,X,
CO_CO26_3,MATNR,,X,
CO_CO26_3,WERKS,,X,
CO_CO26_4,MANDT,800,X,
CO_CO26_4,MATNR,,X,
CO_CO26_4,OBJNR,,X,
CO_CO26_5,SPRAS,E,X,
CO_CO26_6,AUART,,X,
CO_CO26_6,CLIENT,800,X,
CO_CO26_7,BUKRS,,X,
CO_CO26_7,MANDT,800,X,
CO_CO26_7,MATNR,,X,
CO_COBK_1,GJAHR,,X,
CO_COBK_1,KOKRS,,X,
CO_COBK_1,MANDT,800,X,
CO_COBRA_1,MANDT,800,X,
CO_COBRA_1,OBJNR,,X,
CO_COBRA_3,MANDT,800,X,
CO_COBRA_3,OBJNR,,X,
CO_COBRB,MANDT,800,X,
CO_COBRB_1,MANDT,800,X,
CO_COEPL,KOKRS,,X,
CO_COEPL,MANDT,800,X,
CO_COEP_1,GJAHR,,X,
CO_COEP_1,KOKRS,,X,
CO_COEP_1,MANDT,800,X,
CO_COKR,GJAHR,,X,
CO_COKR,MANDT,800,X,
CO_COOIS_1,AUFNR,,X,
CO_COOIS_1,BUKRS,,X,
CO_COOIS_1,MANDT,800,X,
CO_COOIS_1,SPRAS,E,,
CO_COSL,GJAHR,,X,
CO_COSL,MANDT,800,X,
CO_COSP_4,GJAHR,,X,
CO_COSP_4,MANDT,800,X,
CO_COSR,GJAHR,,X,
CO_COSR,MANDT,800,X,
CO_COSS_1,GJAHR,,X,
CO_COSS_1,MANDT,800,X,
CO_COSS_1,OBJNR,,X,
CO_CSKA,KTOPL,,X,
CO_CSKA,MANDT,800,X,
CO_CSKS,KOKRS,,X,
CO_CSKS,MANDT,800,X,
CO_CSKT,MANDT,800,X,
CO_CSKT,SPRAS,E,,
CO_CSKU,MANDT,800,X,
CO_CSKU,SPRAS,E,,
CO_CSSL,KOKRS,,X,
CO_CSSL,MANDT,800,X,
CO_FSE3,MANDT,800,X,
CO_FSE3,SPRAS,E,X,
CO_GCS6,KTOPL,,X,
CO_GCS6,MANDT,800,X,
CO_KA23,KTOPL,,X,
CO_KA23,MANDT,800,X,
CO_KA23,SPRAS,E,,
CO_KAL7,KOKRS,,X,
CO_KAL7,RCLNT,800,X,
CO_KAL7,RYEAR,,X,
CO_KB13N,GJAHR,,X,
CO_KB13N,KOKRS,,X,
CO_KB13N,MANDT,800,X,
CO_KB23N,GJAHR,,X,
CO_KB23N,KOKRS,,X,
CO_KB23N,MANDT,800,X,
CO_KB23N,PERIO,,X,
CO_KB23N,REFBK,,X,
CO_KBH3,MANDT,800,X,
CO_KBH3,SETNR,,X,
CO_KBH3,TAB,CCSS,,
CO_KE53_1,MANDT,800,X,
CO_KE53_1,PRCTR,,X,
CO_KE53_2,MANDT,800,X,
CO_KE5Z,POPER,,X,
CO_KE5Z,RBUKRS,,X,
CO_KE5Z,RCLNT,800,X,
CO_KE5Z,RLDNR,8A,,
CO_KE5Z,RYEAR,,X,
CO_KK03,KOKRS,,X,
CO_KK03,MANDT,800,X,
CO_KKAQ,MANDT,800,X,
CO_KKBC_ORD,GJAHR,,X,
CO_KKBC_ORD,KOKRS,,X,
CO_KKBC_ORD,MANDT,800,X,
CO_KKBC_ORD_1,GJAHR,,X,
CO_KKBC_ORD_1,KOKRS,,X,
CO_KKBC_ORD_1,MANDT,800,X,
CO_KL03,KOKRS,,X,
CO_KL03,MANDT,800,X,
CO_KO03,KOKRS,,X,
CO_KO03,MANDT,800,X,
CO_KO8B,KOKRS,,X,
CO_KO8B,MANDT,800,X,
CO_KO8B_1,MANDT,800,X,
CO_KO8B_1,OBJNR,,X,
CO_KO8N,CLIENT,800,X,
CO_KO8N,OBJECT,CO_ABRECHN,X,
CO_KOB1,KOKRS,,X,
CO_KOB1,MANDT,800,X,
CO_KS13,KOKRS,,X,
CO_KS13,MANDT,800,X,
CO_KSAI,MANDT,800,X,
CO_KSAI,SPRAS,E,,
CO_KSAI_1,MANDT,800,X,
CO_KSAJ,KOKRS,,X,
CO_KSAJ,MANDT,800,X,
CO_KSAJ,SPRAS,E,,
CO_KSB1,GJAHR,,X,
CO_KSB1,KOKRS,,X,
CO_KSB1,MANDT,800,X,
CO_KSB1_2,GJAHR,,X,
CO_KSB1_2,KOKRS,,X,
CO_KSB1_2,KOSTL,,X,
CO_KSB1_2,MANDT,800,X,
CO_KSB1_ALL,KOKRS,,X,
CO_KSB1_ALL,KOSTL,,X,
CO_KSB1_ALL,MANDT,800,X,
CO_KSBT,GJAHR,,X,
CO_KSBT,KOKRS,,X,
CO_KSBT,KOSTL,,X,
CO_KSBT,MANDT,800,X,
CO_KSBT,SPRAS,E,X,
CO_KVBI,GJAHR,,X,
CO_KVBI,KOKRS,,X,
CO_KVBI,MANDT,800,X,
CO_MARD,MANDT,800,X,
CO_MARD,MATNR,,X,
CO_MARD,WERKS,,X,
CO_OKV1,MANDT,800,X,
CO_OKV1,SPRAS,E,X,
CO_OKV2,MANDT,800,X,
CO_ONRFS,MANDT,800,X,
CO_ONRFS,OBJNR,,X,
CO_S_ALR_87009746,BKRS,,X,
CO_S_ALR_87009746,BUKRS,,X,
CO_S_ALR_87009746,GJAHR,,X,
CO_S_ALR_87009746,MANDT,800,X,
CO_S_ALR_87009746,SPRAS,E,X,
CO_S_ALR_87009747,BUKRS,,X,
CO_S_ALR_87009747,GJAHR,,X,
CO_S_ALR_87009747,MANDT,800,X,
CO_S_ALR_87013104,MANDT,800,X,
CO_S_ALR_87013104_1,MANDT,800,X,
CO_S_ALR_87013531,MANDT,800,X,
CO_S_ALR_87013531,PSPNR,,x,
CO_S_ALR_87013602,KOSTL,,X,
CO_S_ALR_87013602,MANDT,800,X,
CO_S_ALR_87013602,RCLNT,800,X,
CO_S_ALR_87013602,RLDNR,3A,X,
CO_S_ALR_87013602,SPRAS,E,X,
CO_S_ALR_87013632,GJAHR,,X,
CO_S_ALR_87013632,KOKRS,,X,
CO_S_ALR_87013632,MANDT,800,X,
CO_S_ALR_87013632_1,GJAHR,,X,
CO_S_ALR_87013632_1,KOKRS,,X,
CO_S_ALR_87013632_1,MANDT,800,X,
CO_S_ALR_87013632_1,SPRAS,E,X,
CO_T003P,CLIENT,800,X,
CO_T003P,SPRAS,E,,
CO_TFKBT,MANDT,800,X,
CO_TFKBT,SPRAS,E,,
CO_TKT05,MANDT,800,X,
CO_TKT05,SPRAS,E,X,
CO_TPC4,MANDT,800,X,
CRCA,MANDT,800,X,
CRCO,MANDT,800,X,
CRHD,MANDT,800,X,
CRID,MANDT,800,X,
CRTX,MANDT,800,X,
CSKA,MANDT,800,X,
CSKB,MANDT,800,X,
CSKS,MANDT,800,X,
CSKT,MANDT,800,X,
CSKU,MANDT,800,X,
CSLA,MANDT,800,X,
CSLT,MANDT,800,X,
CSSL,MANDT,800,X,
CT04,MANDT,800,X,
CT04_1,MANDT,800,X,
CT04_2,MANDT,800,X,
CT04_3,MANDT,800,X,
CUCO,MANDT,800,X,
CUKB,MANDT,800,X,
CUKBT,MANDT,800,X,
CUKN,MANDT,800,X,
CUOB,MANDT,800,X,
DD07L,MANDT,800,X,
DD07T,MANDT,800,X,
DKKOS,MANDT,800,X,
DRAD,MANDT,800,X,
DRAT,MANDT,800,X,
DRAW,MANDT,800,X,
DSKOS,MANDT,800,X,
DSLU_FI_MT_CD30,MANDT,800,X,
DSLU_FI_MT_CD50,MANDT,800,X,
EBAN,MANDT,800,X,
EBEW,MANDT,800,X,
EBKN,MANDT,800,X,
EDIDC,MANDT,800,X,
EDMMS,MANDT,800,X,
EIKP,MANDT,800,X,
EINA,MANDT,800,X,
EINE,MANDT,800,X,
EIPA,MANDT,800,X,
EIPO,MANDT,800,X,
EKBE,MANDT,800,X,
EKBZ,MANDT,800,X,
EKET,MANDT,800,X,
EKKN,MANDT,800,X,
EKKO,MANDT,800,X,
EKPO,MANDT,800,X,
EORD,MANDT,800,X,
EQKT,MANDT,800,X,
EQUI,MANDT,800,X,
EQUZ,MANDT,800,X,
EVOP,MANDT,800,X,
FAGLFLEXT,MANDT,800,X,
FAGL_011QT,MANDT,800,X,
FAGL_011ZC,MANDT,800,X,
FAGL_ACTIVEC,MANDT,800,X,
FAGL_TLDGRP,MANDT,800,X,
FAGL_TLDGRPT,MANDT,800,X,
FEBEP,MANDT,800,X,
FEBKO,MANDT,800,X,
FI0001,KTOPL,,X,
FI0001,MANDT,800,X,
FI0002,KUNNR,,X,
FI0002,MANDT,800,X,
FIAA0001,KTOPL,,X,
FIAA0001,MANDT,800,X,
FIAA0001,SPRAS,E,X,
FIAA0002,MANDT,800,X,
FIAA0003,MANDT,800,X,
FIAA0004,MANDT,800,X,
FIAA0005,MANDT,800,X,
FIAA0005,SPRAS,E,X,
FIAA0006,BUKRS,,X,
FIAA0006,GJAHR,,X,
FIAA0006,MANDT,800,X,
FIAA_AB03,ANLN1,,X,
FIAA_AB03,BUKRS,,X,
FIAA_AB03,GJAHR,,X,
FIAA_AB03,MANDT,800,X,
FIAA_ANEP,ANLN1,,X,
FIAA_ANEP,BUKRS,,X,
FIAA_ANEP,GJAHR,,X,
FIAA_ANEP,MANDT,800,X,
FIAA_ANKT,ANLKL,,X,
FIAA_ANKT,MANDT,800,X,
FIAA_ANKT,SPRAS,E,X,
FIAA_ANKT_2,ANLKL,,X,
FIAA_ANKT_2,MANDT,800,X,
FIAA_ANKT_2,SPRAS,E,,
FIAA_ANLA,ANLN1,,X,
FIAA_ANLA,BUKRS,,X,
FIAA_ANLA,MANDT,800,X,
FIAA_ANLB,ANLN1,,X,
FIAA_ANLB,BUKRS,,X,
FIAA_ANLB,MANDT,800,X,
FIAA_ANLC_1,BUKRS,,X,
FIAA_ANLC_1,GJAHR,,X,
FIAA_ANLC_1,MANDT,800,X,
FIAA_ANLC_2,BUKRS,,X,
FIAA_ANLC_2,GJAHR,,X,
FIAA_ANLC_2,MANDT,800,X,
FIAA_ANLT,MANDT,800,X,
FIAA_ANLT,SPRAS,E,X,
FIAA_ANLZ,ANLN1,,X,
FIAA_ANLZ,BUKRS,,X,
FIAA_ANLZ,MANDT,800,X,
FIAA_AS03,ANLN1,,X,
FIAA_AS03,MANDT,800,X,
FIAA_AS03,SPRAS,E,X,
FIAA_AW01N,ANLN1,,X,
FIAA_AW01N,GJAHR,,X,
FIAA_AW01N,MANDT,800,X,
FIAA_AW01N,SPRAS,E,X,
FIAA_OAV9,MANDT,800,X,
FIAA_OAV9,SPRAS,E,X,
FIAA_OITA,MANDT,800,X,
FIAA_OITA,SPRAS,E,X,
FIAA_S_ALR_87011963,BUKRS,,X,
FIAA_S_ALR_87011963,GJAHR,,X,
FIAA_S_ALR_87011963,MANDT,800,X,
FIAA_S_ALR_87011963,SPRAS,E,X,
FIAA_S_ALR_87012004,BUKRS,,X,
FIAA_S_ALR_87012004,MANDT,800,X,
FIAA_S_ALR_87012004,REP_DATE,,X,
FIAA_S_ALR_87012004,rep_date,,X,
FIAA_S_ALR_87012011,ANLN1,,X,
FIAA_S_ALR_87012011,BUKRS,,X,
FIAA_S_ALR_87012011,GJAHR,,X,
FIAA_S_ALR_87012011,MANDT,800,X,
FIAA_S_ALR_87012011,SPRAS,E,X,
FIAA_S_ALR_87012037,MANDANT,800,X,
FIAA_S_ALR_87012037,OBJECTCLAS,ANLA,X,
FIAA_S_ALR_87012037,OBJECTID,,X,
FIAA_S_ALR_87012039,MANDT,800,X,
FIAA_S_ALR_87012039,SPRAS,E,X,
FIAA_S_ALR_87012050,BUKRS,,X,
FIAA_S_ALR_87012050,GJAHR,,X,
FIAA_S_ALR_87012050,MANDANT,800,X,
FIAA_S_ALR_87012050,MANDT,800,X,
FIAA_S_ALR_87012050_1,ANKL,,X,
FIAA_S_ALR_87012050_1,MANDT,800,X,
FIAA_S_ALR_87012052,ANKL,,X,
FIAA_S_ALR_87012052,MANDT,800,X,
FIAA_S_ALR_87012056,ANKL,,X,
FIAA_S_ALR_87012056,ANLN1,,X,
FIAA_S_ALR_87012056,MANDT,800,X,
FIAA_S_ALR_87012056,SPRAS,E,X,
FIAA_S_ALR_87012058,BELNR,,X,
FIAA_S_ALR_87012058,BUKRS,,X,
FIAA_S_ALR_87012058,GJAHR,,X,
FIAA_S_ALR_87012058,MANDT,800,X,
FIAA_S_ALR_87012058,SPRAS,E,X,
FIAA_S_ALR_87101171,MANDANT,800,X,
FIAA_S_ALR_87101171,OBJECTCLAS,,X,
FIAA_S_ALR_87101171,OBJECTID,,X,
FIAA_S_P99_41000192,ANLN1,,X,
FIAA_S_P99_41000192,BUKRS,,X,
FIAA_S_P99_41000192,GJAHR,,X,
FIAA_S_P99_41000192,MANDT,800,X,
FIAA_S_P99_48000192,ANLN1,,X,
FIAA_S_P99_48000192,BUKRS,,X,
FIAA_S_P99_48000192,GJAHR,,X,
FIAA_S_P99_48000192,MANDT,800,X,
FIAP0001,LIFNR,,X,
FIAP0001,MANDT,800,X,
FIAP_FBL1N_1,BUKRS,,X,
FIAP_FBL1N_1,GJAHR,,X,
FIAP_FBL1N_1,LIFNR,,X,
FIAP_FBL1N_1,MANDT,800,X,
FIAP_FBL1N_2,BUKRS,,X,
FIAP_FBL1N_2,GJAHR,,X,
FIAP_FBL1N_2,LIFNR,,X,
FIAP_FBL1N_2,MANDT,800,X,
FIAP_FBL1N_3,BUKRS,,X,
FIAP_FBL1N_3,GJAHR,,X,
FIAP_FBL1N_3,LIFNR,,X,
FIAP_FBL1N_3,MANDT,800,X,
FIAP_FK04,MANDANT,800,X,
FIAP_FK04,MANDT,800,X,
FIAP_FK04,OBJECTCLAS,KRED,X,
FIAP_FK04,OBJECTID,,X,
FIAP_FK10N,LIFNR,,X,
FIAP_FK10N,MANDT,800,X,
FIAP_MKVZ,MANDT,800,X,
FIAP_MKVZ,SPRAS,E,X,
FIAP_S_ALR_87012093_1,BUKRS,,X,
FIAP_S_ALR_87012093_1,LIFNR,,X,
FIAP_S_ALR_87012093_1,MANDT,800,X,
FIAP_S_ALR_87012093_2,BUKRS,,X,
FIAP_S_ALR_87012093_2,LIFNR,,X,
FIAP_S_ALR_87012093_2,MANDT,800,X,
FIAP_T052U,MANDT,800,X,
FIAP_T052U,SPRAS,E,,
FIAP_TINCT,MANDT,800,X,
FIAP_TINCT,SPRAS,E,,
FIAP_XK03_1,LIFNR,,X,
FIAP_XK03_1,MANDT,800,X,
FIAP_XK03_10,BUKRS,,X,
FIAP_XK03_10,GJAHR,,X,
FIAP_XK03_10,LIFNR,,X,
FIAP_XK03_10,MANDT,800,X,
FIAP_XK03_2,BUKRS,,X,
FIAP_XK03_2,LIFNR,,X,
FIAP_XK03_2,MANDT,800,X,
FIAP_XK03_3,LIFNR,,X,
FIAP_XK03_3,MANDT,800,X,
FIAP_XK03_4,BUKRS,,X,
FIAP_XK03_4,LIFNR,,X,
FIAP_XK03_4,MANDT,800,X,
FIAP_XK03_5,BANKS,,X,
FIAP_XK03_5,LIFNR,,X,
FIAP_XK03_5,MANDT,800,X,
FIAP_XK03_6,MANDT,800,X,
FIAP_XK03_7,LIFNR,,X,
FIAP_XK03_7,MANDT,800,X,
FIAP_XK03_8,LIFNR,,X,
FIAP_XK03_8,MANDT,800,X,
FIAP_XK03_9,LIFNR,,X,
FIAP_XK03_9,MANDT,800,X,
FIAR0001,BUKRS,,X,
FIAR0001,GJAHR,,X,
FIAR0001,KUNNR,,X,
FIAR0001,MANDT,800,X,
FIAR0002,BUKRS,,X,
FIAR0002,GJAHR,,X,
FIAR0002,KUNNR,,X,
FIAR0002,MANDT,800,X,
FIAR0003,KUNNR,,X,
FIAR0003,MANDT,800,X,
FIAR0003,VBELN,,X,
FIAR_FBL5N,BELNR,,X,
FIAR_FBL5N,BUKRS,,X,
FIAR_FBL5N,GJAHR,,X,
FIAR_FBL5N,KUNNR,,X,
FIAR_FBL5N,MANDT,800,X,
FIAR_FBL5N,SPRAS,E,X,
FIAR_FBL5N_1,BUKRS,,X,
FIAR_FBL5N_1,GJAHR,,X,
FIAR_FBL5N_1,KUNNR,,X,
FIAR_FBL5N_1,MANDT,800,X,
FIAR_FD04,MANDANT,800,X,
FIAR_FD04,OBJECTCLAS,DEBI,X,
FIAR_FD04,OBJECTID,,X,
FIAR_S_AL0_96000490,MANDT,800,X,
FIAR_S_AL0_96000490,VBELN,,X,
FIAR_XD03_10,KUNNR,,X,
FIAR_XD03_10,MANDT,800,X,
FIAR_XD03_11,KUNNR,,X,
FIAR_XD03_11,MANDT,800,X,
FIAR_XD03_11,VKORG,,X,
FIAR_XD03_12,KUNNR,,X,
FIAR_XD03_12,MANDT,800,X,
FIAR_XD03_12,VKORG,,X,
FIAR_XD03_13,KUNNR,,X,
FIAR_XD03_13,MANDT,800,X,
FIAR_XD03_3,BKRS,,X,
FIAR_XD03_3,BUKRS,,X,
FIAR_XD03_3,KUNNR,,X,
FIAR_XD03_3,MANDT,800,X,
FIAR_XD03_4,KUNNR,,X,
FIAR_XD03_4,MANDT,800,X,
FIAR_XD03_5,KUNNR,,X,
FIAR_XD03_5,MANDT,800,X,
FIAR_XD03_6,KUNNR,,X,
FIAR_XD03_6,MANDT,800,X,
FIAR_XD03_7,KUNNR,,X,
FIAR_XD03_7,MANDT,800,X,
FIAR_XD03_8,KUNNR,,X,
FIAR_XD03_8,MANDT,800,X,
FIAR_XD03_9,KUNNR,,X,
FIAR_XD03_9,MANDT,800,X,
FICA0001,MANDT,800,X,
FICA0001,RLDNR,,X,
FICA0002,MANDT,800,X,
FICA0002,RLDNR,,X,
FICA0003,MANDT,800,X,
FICA0004,BELNR,,X,
FICA0004,BUKRS,,X,
FICA0004,GJAHR,,X,
FICA0004,MANDT,800,X,
FICA0005,BELNR,,X,
FICA0005,BUKRS,,X,
FICA0005,GJAHR,,X,
FICA0005,MANDT,800,X,
FICA0006,KTOPL,,X,
FICA0006,MANDT,800,X,
FICA0006,SPRAS,E,X,
FICA0007,BUKRS,,X,
FICA0007,MANDT,800,X,
FICA0008,MANDT,800,X,
FICA0008,SPRAS,E,X,
FICA0009,KTOPL,,X,
FICA0009,MANDT,800,X,
FICA0009,SPRAS,E,X,
FICA0010,MANDT,800,X,
FICA0010,SPRAS,E,X,
FICA0011,MANDT,800,X,
FICA0011,SPRAS,E,X,
FICA0012,MANDT,800,X,
FICA0012,SPRAS,E,X,
FICA0013,MANDT,800,X,
FICA0013,SPRAS,E,X,
FICA_CX5N,BUKRS,,X,
FICA_CX5N,MANDT,800,X,
FICA_CXN5,BUKRS,,X,
FICA_CXN5,MANDT,800,X,
FICA_FAGL_ACTIVATIO,MANDT,800,X,
FICA_FAGL_ACTIVATION,MANDT,800,X,
FICA_FB03,BELNR,,X,
FICA_FB03,BUKRS,,X,
FICA_FB03,GJAHR,,X,
FICA_FB03,MANDT,800,X,
FICA_FB03L,BELNR,,X,
FICA_FB03L,BUKRS,,X,
FICA_FB03L,GJAHR,,X,
FICA_FB03L,MANDT,800,X,
