TABNAME,FIELDNAME,DEFAULT,MANDATORY,PARAMETER
FICA_FBN1,CLIENT,800,X,
FICA_FBN1,MANDT,800,X,
FICA_FBN1,OBJECT,RF_BELEG,X,
FICA_FBN1,SUBOBJECT,,X,
FICA_FSE3_1,MANDT,800,X,
FICA_FSE3_1,SPRAS,E,X,
FICA_FSE3_1,VERSN,,X,
FICA_FSE3_2,MANDT,800,X,
FICA_FSE3_2,SPRAS,E,X,
FICA_FSE3_2,VERSN,,X,
FICA_FTXA,MANDT,800,X,
FICA_FTXA,SPRAS,E,X,
FICA_OB13,MANDT,800,X,
FICA_OB13,SPRAS,E,,
FICA_OB41,MANDT,800,X,
FICA_OB41,SPRAS,E,,
FICA_OB58_2,MANDT,800,X,
FICA_OB58_2,SPRAS,E,X,
FICA_OB58_2,VERSN,,X,
FICA_OB58_3,MANDT,800,X,
FICA_OB58_3,SPRAS,E,X,
FICA_OB58_3,VERSN,,X,
FICA_OBA7,MANDT,800,X,
FICA_OBA7,SPRAS,E,X,
FICA_OBY6,BUKRS,,X,
FICA_OBY6,MANDT,800,X,
FICA_S_ALR_87009853,BUKRS,,X,
FICA_S_ALR_87009853,GJAHR,,X,
FICA_S_ALR_87009853,MANDT,800,X,
FICA_S_ALR_87012365,MANDT,800,X,
FICA_S_ALR_87012365,SPRAS,E,X,
FICA_WVM7,MANDT,800,X,
FIGL0001,KOKRS,,X,
FIGL0001,MANDT,800,X,
FIGL0002,KTOPL,,X,
FIGL0002,MANDT,800,X,
FIGL0004,BUKRS,,X,
FIGL0004,EBELN,,X,
FIGL0004,KTOPL,,X,
FIGL0004,MANDT,800,X,
FIGL_FAGLB03,BUKRS,,X,
FIGL_FAGLB03,GJAHR,,X,
FIGL_FAGLB03,HKONT,,X,
FIGL_FAGLB03,MANDT,800,X,
FIGL_FAGLB03,SPRAS,E,X,
FIGL_FBL3N_1,BUKRS,,X,
FIGL_FBL3N_1,GJAHR,,X,
FIGL_FBL3N_1,MANDT,800,X,
FIGL_FBL3N_1,SAKNR,,X,
FIGL_FBL3N_2,BUKRS,,X,
FIGL_FBL3N_2,GJAHR,,X,
FIGL_FBL3N_2,HKONT,,X,
FIGL_FBL3N_2,MANDT,800,X,
FIGL_FBL3N_3,BUKRS,,X,
FIGL_FBL3N_3,GJAHR,,X,
FIGL_FBL3N_3,HKONT,,X,
FIGL_FBL3N_3,MANDT,800,X,
FIGL_FBL3N_4,BUKRS,,X,
FIGL_FBL3N_4,GJAHR,,X,
FIGL_FBL3N_4,HKONT,,X,
FIGL_FBL3N_4,MANDT,800,X,
FIGL_FS03,KTOPL,,X,
FIGL_FS03,MANDT,800,X,
FIGL_FS03,SPRAS,E,X,
FIGL_FS04,MANDANT,800,X,
FIGL_FS04,OBJECTCLAS,SACH,X,
FIGL_FS04,OBJECTID,,X,
FIGL_FS10N,BUKRS,,X,
FIGL_FS10N,RACCT,,X,
FIGL_FS10N,RCLNT,800,X,
FIGL_FS10N,RYEAR,,X,
FIGL_FSP0,KTOPL,,X,
FIGL_FSP0,MANDT,800,X,
FIGL_KL03,KOKRS,,X,
FIGL_KL03,MANDT,800,X,
FIGL_ME2K_1,BUKRS,,X,
FIGL_ME2K_1,EBELN,,X,
FIGL_ME2K_1,MANDT,800,X,
FIGL_ME2K_1,SPRAS,E,X,
FIGL_ME2K_2,BUKRS,,X,
FIGL_ME2K_2,EBELN,,X,
FIGL_ME2K_2,MANDT,800,X,
FIGL_ME2K_2,SPRAS,E,X,
FIGL_ME2K_3,BUKRS,,X,
FIGL_ME2K_3,EBELN,,X,
FIGL_ME2K_3,MANDT,800,X,
FIGL_ME2K_3,SPRAS,E,X,
FIGL_OB58,DSPRA,E,X,
FIGL_OB58,MANDT,800,X,
FIGL_OB58,VERSN,,X,
FIGL_S_ALR_87009815,BUKRS,,X,
FIGL_S_ALR_87009815,EBELN,,X,
FIGL_S_ALR_87009815,KTOPL,,X,
FIGL_S_ALR_87009815,MANDT,800,X,
FIGL_S_ALR_87009815,SPRAS,E,X,
FIGL_S_ALR_87100988,MANDT,800,X,
FIGL_S_ALR_87800988,MANDT,800,X,
FIGL_S_ALR_87800988,SPRAS,E,X,
FIGL_S_ALR_87800988,VERSN,,X,
FI_COBK_3,GJAHR,,X,
FI_COBK_3,KOKRS,,X,
FI_COBK_3,MANDT,800,X,
FI_FB03L,BELNR,,X,
FI_FB03L,BUKRS,,X,
FI_FB03L,GJAHR,,X,
FI_FB03L,MANDT,800,X,
FI_FB04,MANDANT,800,X,
FI_FB04,OBJECTCLAS,BELEG,X,
FI_FB04,OBJECTID,,X,
FI_FBCJ,MANDT,800,X,
FI_FBCJ,SPRAS,E,X,
FI_FBCJC0,CAJO_NUMBER,,X,
FI_FBCJC0,COMP_CODE,,X,
FI_FBCJC0,LANGU,E,X,
FI_FBCJC0,MANDT,800,X,
FI_FBCJC2,LANGU,E,X,
FI_FBCJC2,MANDT,800,X,
FI_FBD3,BUKRS,,X,
FI_FBD3,GJAHR,,X,
FI_FBD3,MANDT,800,X,
FI_FBL5N1,BUKRS,,X,
FI_FBL5N1,GJAHR,,X,
FI_FBL5N1,KUNNR,,X,
FI_FBL5N1,MANDT,800,X,
FI_FBL5N2,BUKRS,,X,
FI_FBL5N2,GJAHR,,X,
FI_FBL5N2,KUNNR,,X,
FI_FBL5N2,MANDT,800,X,
FI_FBL5N3,GJAHR,,X,
FI_FBL5N3,KUNNR,,X,
FI_FBL5N3,MANDT,800,X,
FI_FBL5N4,GJAHR,,X,
FI_FBL5N4,KUNNR,,X,
FI_FBL5N4,MANDT,800,X,
FI_FD10N,BUKRS,,X,
FI_FD10N,GJAHR,,X,
FI_FD10N,KUNNR,,X,
FI_FD10N,MANDT,800,X,
FI_FF_6,ABSND,,X,
FI_FF_6,ADDAT,,X,
FI_FF_6,ANWND,0001,X,
FI_FF_6,MANDT,800,X,
FI_FI03,BANKA,,X,
FI_FI03,BANKS,,X,
FI_FI03,MANDT,800,X,
FI_FSP0,KTOPL,,X,
FI_FSP0,MANDT,800,X,
FI_OB58,DSPRA,E,X,
FI_OB58,MANDT,800,X,
FI_OB58,VERSN,,X,
FI_RFBELJ00,BUKRS,,X,
FI_RFBELJ00,GJAHR,,X,
FI_RFBELJ00,MANDT,800,X,
FI_RFUMSV00,BUKRS,,X,
FI_RFUMSV00,GJAHR,,X,
FI_RFUMSV00,MANDT,800,X,
FI_S_AL0_96000497,BELNR,,X,
FI_S_AL0_96000497,BKRS,,X,
FI_S_AL0_96000497,BUKRS,,X,
FI_S_AL0_96000497,GJAHR,,X,
FI_S_AL0_96000497,MANDT,800,X,
FI_S_ALR_807012357,BELNR,,X,
FI_S_ALR_807012357,BUKRS,,X,
FI_S_ALR_807012357,GJAHR,,X,
FI_S_ALR_807012357,MANDT,800,X,
FI_S_ALR_807012357,MONAT,,X,
FI_S_ALR_87012326,BUKRS,,X,
FI_S_ALR_87012326,KTOPL,,X,
FI_S_ALR_87012326,MANDT,800,X,
FI_S_ALR_87101140,BUKRS,,X,
FI_S_ALR_87101140,GJAHR,,X,
FI_S_ALR_87101140,MANDT,800,X,
FI_XD03_1,BUKRS,,X,
FI_XD03_1,KUNNR,,X,
FI_XD03_1,MANDT,800,X,
FI_XD03_2,BUKRS,,X,
FI_XD03_2,KUNNR,,X,
FI_XD03_2,MANDT,800,X,
GLPCA,MANDT,800,X,
GLPCA,RCLNT,800,X,
GLPCT,RCLNT,800,X,
GLT0,RCLNT,800,X,
HR0001,MANDT,800,X,
HR0004,MANDT,800,X,
HR_PA0000,MANDT,800,X,
HR_PA0000,PERNR,,X,
HR_PA0001,MANDT,800,X,
HR_PA0001,PERNR,,X,
HR_PA0002,MANDT,800,X,
HR_PA0002,PERNR,,X,
HR_PA0003,MANDT,800,X,
HR_PA0003,PERNR,,X,
HR_PA0004,MANDT,800,X,
HR_PA0004,PERNR,,X,
HR_PA0005,MANDT,800,X,
HR_PA0005,PERNR,,X,
HR_PA0006,MANDT,800,X,
HR_PA0006,PERNR,,X,
HR_PA0007,MANDT,800,X,
HR_PA0007,PERNR,,X,
HR_PA0008,MANDT,800,X,
HR_PA0008,PERNR,,X,
HR_PA0009,MANDT,800,X,
HR_PA0009,PERNR,,X,
HR_PA0010,MANDT,800,X,
HR_PA0010,PERNR,,X,
HR_PA0011,MANDT,800,X,
HR_PA0011,PERNR,,X,
HR_PA0012,MANDT,800,X,
HR_PA0012,PERNR,,X,
HR_PA0013,MANDT,800,X,
HR_PA0013,PERNR,,X,
HR_PA0014,MANDT,800,X,
HR_PA0014,PERNR,,X,
HR_PA0015,MANDT,800,X,
HR_PA0015,PERNR,,X,
HR_PA0016,MANDT,800,X,
HR_PA0016,PERNR,,X,
HR_PA0017,MANDT,800,X,
HR_PA0017,PERNR,,X,
HR_PA0021,MANDT,800,X,
HR_PA0021,PERNR,,X,
HR_PA0022,MANDT,800,X,
HR_PA0022,PERNR,,X,
HR_PA0023,MANDT,800,X,
HR_PA0023,PERNR,,X,
HR_PA0024,MANDT,800,X,
HR_PA0024,PERNR,,X,
HR_PA0031,MANDT,800,X,
HR_PA0031,PERNR,,X,
HR_PA0032,MANDT,800,X,
HR_PA0032,PERNR,,X,
HR_PA0034,MANDT,800,X,
HR_PA0034,PERNR,,X,
HR_PA0035,MANDT,800,X,
HR_PA0035,PERNR,,X,
HR_PA0036,MANDT,800,X,
HR_PA0036,PERNR,,X,
HR_PA0037,MANDT,800,X,
HR_PA0037,PERNR,,X,
HR_PA0038,MANDT,800,X,
HR_PA0038,PERNR,,X,
HR_PA0040,MANDT,800,X,
HR_PA0040,PERNR,,X,
HR_PA0041,MANDT,800,X,
HR_PA0041,PERNR,,X,
HR_PA0045,MANDT,800,X,
HR_PA0045,PERNR,,X,
HR_PA0050,MANDT,800,X,
HR_PA0050,PERNR,,X,
HR_PA0077,MANDT,800,X,
HR_PA0077,PERNR,,X,
HR_PA0083,MANDT,800,X,
HR_PA0083,PERNR,,X,
HR_PA0105,MANDT,800,X,
HR_PA0105,PERNR,,X,
HR_PA0169,MANDT,800,X,
HR_PA0169,PERNR,,X,
HR_PA0171,MANDT,800,X,
HR_PA0171,PERNR,,X,
HR_PA0183,MANDT,800,X,
HR_PA0183,PERNR,,X,
HR_PA0185,MANDT,800,X,
HR_PA0185,PERNR,,X,
HR_PA0222,MANDT,800,X,
HR_PA0222,PERNR,,X,
HR_PA0278,MANDT,800,X,
HR_PA0278,PERNR,,X,
HR_PA0279,MANDT,800,X,
HR_PA0279,PERNR,,X,
HR_PA0416,MANDT,800,X,
HR_PA0416,PERNR,,X,
HR_PA0900,MANDT,800,X,
HR_PA0900,PERNR,,X,
HR_PA20,MANDT,800,X,
HR_PA20,PERNR,,X,
HR_PA2001,MANDT,800,X,
HR_PA2001,PERNR,,X,
HR_PA2002,MANDT,800,X,
HR_PA2002,PERNR,,X,
HR_PA2003,MANDT,800,X,
HR_PA2003,PERNR,,X,
HR_PA2004,MANDT,800,X,
HR_PA2004,PERNR,,X,
HR_PA2005,MANDT,800,X,
HR_PA2005,PERNR,,X,
HR_PA2006,MANDT,800,X,
HR_PA2006,PERNR,,X,
HR_PA2007,MANDT,800,X,
HR_PA2007,PERNR,,X,
HR_PA2010,MANDT,800,X,
HR_PA2010,PERNR,,X,
HR_PA2012,MANDT,800,X,
HR_PA2012,PERNR,,X,
HR_PA2013,MANDT,800,X,
HR_PA2013,PERNR,,X,
HR_PA9000,MANDT,800,X,
HR_PA9000,PERNR,,X,
HR_PA9001,MANDT,800,X,
HR_PA9001,PERNR,,X,
HR_PCL1,MANDT,800,X,
HR_PCL1,PERNR,,X,
HR_T001P,MANDT,800,X,
HR_T500P,MANDT,800,X,
HR_T503T,MANDT,800,X,
HR_T503T,SPRSL,E,X,
HR_T510A,MANDT,800,X,
HR_T510G,MANDT,800,X,
HR_T512T,MANDT,800,X,
HR_T512T,SPRSL,E,X,
HR_T513S,MANDT,800,X,
HR_T513S,SPRSL,E,X,
HR_T517T,MANDT,800,X,
HR_T517T,SPRSL,E,X,
HR_T517X,LANGU,E,X,
HR_T517X,MANDT,800,X,
HR_T526,MANDT,800,X,
HR_T527X,MANDT,800,X,
HR_T527X,SPRSL,E,X,
HR_T528T,MANDT,800,X,
HR_T528T,SPRSL,E,X,
HR_T529T,MANDT,800,X,
HR_T529T,SPRSL,E,X,
HR_T529U,MANDT,800,X,
HR_T529U,SPRSL,E,X,
HR_T530E,MANDT,800,X,
HR_T530F,MANDT,800,X,
HR_T530F,SPRSL,E,X,
HR_T530T,MANDT,800,X,
HR_T530T,SPRSL,E,X,
HR_T533T,MANDT,800,X,
HR_T533T,SPRSL,E,X,
HR_T538T,MANDT,800,X,
HR_T538T,SPRSL,E,X,
HR_T542T,MANDT,800,X,
HR_T542T,SPRAS,E,X,
HR_T547S,MANDT,800,X,
HR_T547S,SPRSL,E,X,
HR_T548T,MANDT,800,X,
HR_T548T,SPRSL,E,X,
HR_T549T,MANDT,800,X,
HR_T549T,SPRSL,E,X,
HR_T554T,MANDT,800,X,
HR_T554T,SPRSL,E,X,
HR_T555Q,MANDT,800,X,
HR_T555Q,SPRSL,E,X,
HR_T555V,MANDT,800,X,
HR_T555V,SPRSL,E,X,
HR_T556,MANDT,800,X,
HR_T556B,MANDT,800,X,
HR_T556B,SPRSL,E,X,
HR_T574B,LANGU,E,X,
HR_T574B,MANDT,800,X,
HR_T591S,MANDT,800,X,
HR_T591S,SPRSL,E,X,
HR_T5C1B,MANDT,800,X,
HR_T5C1B,SPRSL,E,X,
HR_T5C1O,MANDT,800,X,
HR_T5C2G,MANDT,800,X,
HR_T5C2G,SPRAS,E,X,
HR_T5CA3,MANDT,800,X,
HR_T5CA3,SPRSL,E,X,
HR_T5CAQ,MANDT,800,X,
HR_T5CAQ,SPRSL,E,X,
HR_T5UBA,MANDT,800,X,
HR_T5UC1,LANGU,E,X,
HR_T5UC1,MANDT,800,X,
HR_T5UC3,LANGU,E,X,
HR_T5UC3,MANDT,800,X,
HR_T5UC4,LANGU,E,X,
HR_T5UC4,MANDT,800,X,
HR_T5UC9,LANGU,E,X,
HR_T5UC9,MANDT,800,X,
HR_T5UC9,SPRSL,E,X,
HR_T5UCT,LANGU,E,X,
HR_T5UCT,MANDT,800,X,
HR_T5UCV,LANGU,E,X,
HR_T5UCV,MANDT,800,X,
IFLOALT,MANDT,800,X,
IFLOS,MANDT,800,X,
IFLOT,MANDT,800,X,
IFLOTX,MANDT,800,X,
IHPA,MANDT,800,X,
IHSG,MANDT,800,X,
IKPF,MANDT,800,X,
ILOA,MANDT,800,X,
IMPR,MANDT,800,X,
INOB,MANDT,800,X,
ISEG,MANDT,800,X,
JEST,MANDT,800,X,
JSTO,MANDT,800,X,
JVS01,RCLNT,800,X,
JVSO1,RCLNT,800,X,
JVT01,RCLNT,800,X,
JVTO1,RCLNT,800,X,
JVTO2,RCLNT,800,X,
KAKO,MANDT,800,X,
KAKT,MANDT,800,X,
KAPA,MANDT,800,X,
KAPE,MANDT,800,X,
KAZY,MANDT,800,X,
KDST,MANDT,800,X,
KEKO,MANDT,800,X,
KLAH,MANDT,800,X,
KLAT,MANDT,800,X,
KNA1,MANDT,800,X,
KNAS,MANDT,800,X,
KNB1,MANDT,800,X,
KNB5,MANDT,800,X,
KNBK,MANDT,800,X,
KNBW,MANDT,800,X,
KNC1,MANDT,800,X,
KNC3,MANDT,800,X,
KNKA,MANDT,800,X,
KNKK,MANDT,800,X,
KNVI,MANDT,800,X,
KNVP,MANDT,800,X,
KNVV,MANDT,800,X,
KONA,MANDT,800,X,
KONH,MANDT,800,X,
KONM,MANDT,800,X,
KONP,MANDT,800,X,
KONV,MANDT,800,X,
KONW,MANDT,800,X,
KOTE001,MANDT,800,X,
KSML,MANDT,800,X,
KSSK,MANDT,800,X,
LAGP,MANDT,800,X,
LFA1,MANDT,800,X,
LFAS,MANDT,800,X,
LFB1,MANDT,800,X,
LFB5,MANDT,800,X,
LFBK,MANDT,800,X,
LFBW,MANDT,800,X,
LFC1,MANDT,800,X,
LFC3,MANDT,800,X,
LFM1,MANDT,800,X,
LFM2,MANDT,800,X,
LIKP,MANDT,800,X,
LINV,MANDT,800,X,
LIPS,MANDT,800,X,
LQUA,MANDT,800,X,
LTAK,MANDT,800,X,
LTAP,MANDT,800,X,
MAKT,MANDT,800,X,
MAPL,MANDT,800,X,
MARA,MANDT,800,X,
MARC,MANDT,800,X,
MARD,MANDT,800,X,
MARM,MANDT,800,X,
MARV,MANDT,800,X,
MAST,MANDT,800,X,
MBEW,MANDT,800,X,
MBEWH,MANDT,800,X,
MCH1,MANDT,800,X,
MCHA,MANDT,800,X,
MCIPMIS,MANDT,800,X,
MHIO,MANDT,800,X,
MHIS,CLIENT,800,X,
MHIS,MANDT,800,X,
MHND,MANDT,800,X,
MHNK,MANDT,800,X,
MKPF,MANDT,800,X,
MLAN,MANDT,800,X,
MLCR,MANDT,800,X,
MLCRP,MANDT,800,X,
MLIT,MANDT,800,X,
MLPP,MANDT,800,X,
MLST,MANDT,800,X,
MLTX,MANDT,800,X,
MLTX,MLTX_MANDT,800,X,
MM0001,MANDT,800,X,
MM0001,MATNR,,X,
MM0002,LFGJA,,X,
MM0002,MANDT,800,X,
MM0002,MATNR,,X,
MM0002,WERKS,,X,
MM0003,MANDT,800,X,
MM0003,MATNR,,X,
MM0005,MANDT,800,X,
MM0005,MATNR,,X,
MM0005,SPRAS,E,X,
MM0006,KSCHL,,X,
MM0006,MANDT,800,X,
MM0006,SPRAS,E,X,
MM0009,INFNR,,X,
MM0009,MANDT,800,X,
MM0010,BUKRS,,X,
MM0010,EBELN,,X,
MM0010,GJAHR,,X,
MM0010,MANDT,800,X,
MM0010,SPRAS,E,X,
MM0018,BUKRS,,X,
MM0018,MANDT,800,X,
MM0018,MBLNR,,X,
MM0018,MHAHR,,X,
MMPT,MANDT,800,X,
MM_0012,BELNR,,X,
MM_0012,BUKRS,,X,
MM_0012,GJAHR,,X,
MM_0012,MANDT,800,X,
MM_0013,BELNR,,X,
MM_0013,BUKRS,,X,
MM_0013,GJAHR,,X,
MM_0013,MANDT,800,X,
MM_0014,BELNR,,X,
MM_0014,GJAHR,,X,
MM_0014,MANDT,800,X,
MM_0015,BWART,,X,
MM_0015,MANDT,800,X,
MM_0015,SPRAS,E,X,
MM_0016,INFNR,,X,
MM_0016,MANDT,800,X,
MM_0017,LIFNR,,X,
MM_0017,MANDT,800,X,
MM_BSEG_1,BELNR,,X,
MM_BSEG_1,BUKRS,,X,
MM_BSEG_1,MANDT,800,X,
MM_CK13N2,BUKRS,,X,
MM_CK13N2,GJAHR,,X,
MM_CK13N2,LEDNR,,X,
MM_CK13N2,MANDT,800,X,
MM_CK13N_1,BUKRS,,X,
MM_CK13N_1,GJAHR,,X,
MM_CK13N_1,LEDNR,,X,
MM_CK13N_1,MANDT,800,X,
MM_CKM3,MANDT,800,X,
MM_CKM3,MATNR,,X,
MM_CKM3,SPRAS,E,X,
MM_CKMPCD,MANDT,800,X,
MM_CKMPCD,MATNR,,X,
MM_CKMPCD,SPRAS,E,X,
MM_CKMTOPPRICEDIF,BUKRS,,X,
MM_CKMTOPPRICEDIF,MANDT,800,X,
MM_CKMTOPSTOCKVAL,BUKRS,,X,
MM_CKMTOPSTOCKVAL,MANDT,800,X,
MM_CV03N,MANDT,800,X,
MM_EINA,EBELN,,X,
MM_EINA,INFNR,,X,
MM_EINA,MANDT,800,X,
MM_EKET,EBELN,,X,
MM_EKET,MANDT,800,X,
MM_EKKN,EBELN,,X,
MM_EKKN,MANDT,800,X,
MM_EKKN,SPRAS,E,X,
MM_J1A5,LFGJA,,X,
MM_J1A5,MANDT,800,X,
MM_J1A5,MATNR,,X,
MM_J1A5,WERKS,,X,
MM_J1AS,BWKEY,,X,
MM_J1AS,MANDT,800,X,
MM_J1AS,MATNR,,X,
MM_KONV_1,MANDT,800,X,
MM_LI05,MANDT,800,X,
MM_LS26,MANDT,800,X,
MM_LT24,MANDT,800,X,
MM_LTAP,MANDT,800,X,
MM_LX18,MANDT,800,X,
MM_MB56,CHARG,,X,
MM_MB56,MANDT,800,X,
MM_MB56,MATNR,,X,
MM_MB56,SPRAS,E,X,
MM_MB59_ALL,MANDT,800,X,
MM_MB59_ALL,MJAHR,,X,
MM_MB59_POS,MANDT,800,X,
MM_MB59_POS,MJAHR,,X,
MM_MB5S,BUKRS,,X,
MM_MB5S,EBELN,,X,
MM_MB5S,MANDT,800,X,
MM_MB5W,BUKRS,,X,
MM_MB5W,BWEKEY,,X,
MM_MB5W,MANDT,800,X,
MM_MB5W,SPRAS,E,X,
MM_MBBS_1,MANDT,800,X,
MM_MBBS_2,MANDT,800,X,
MM_MBBS_3,MANDT,800,X,
MM_MBEW,BWKEY,,X,
MM_MBEW,MANDT,800,X,
MM_MBEW,MATNR,,X,
MM_MBGR_1,MANDT,800,X,
MM_MBGR_1,MBLNR,,X,
MM_MBGR_1,MHAHR,,X,
MM_MBGR_2,MANDT,800,X,
MM_MBGR_2,MBLNR,,X,
MM_MBGR_2,MJAHR,,X,
MM_MC4_1,MANDT,800,X,
MM_ME0M,MANDT,800,X,
MM_ME0M,MATNR,,X,
MM_ME13,INFNR,,X,
MM_ME13,MANDT,800,X,
MM_ME13_1,INFNR,,X,
MM_ME13_1,MANDT,800,X,
MM_ME14,MANDANT,800,X,
MM_ME14,MANDT,800,X,
MM_ME14,OBJECTCLAS,INFOSATZ,X,
MM_ME14,OBJECTID,,X,
MM_ME1P,INFNR,,X,
MM_ME1P,MANDT,800,X,
MM_ME23N2,BUKRS,,X,
MM_ME23N2,EBELN,,X,
MM_ME23N2,GJAHR,,X,
MM_ME23N2,MANDT,800,X,
MM_ME23N2,SPRAS,E,X,
MM_ME23N2,SPRAS_2,E,X,
MM_ME23N_ALL,BUKRS,,X,
MM_ME23N_ALL,EBELN,,X,
MM_ME23N_ALL,GJAHR,,X,
MM_ME23N_ALL,MANDT,800,X,
MM_ME23N_ALL,SPRAS,E,X,
MM_ME2C,BUKRS,,X,
MM_ME2C,EBELN,,X,
MM_ME2C,MANDT,800,X,
MM_ME2C,SPRAS,E,X,
MM_ME2K,BUKRS,,X,
MM_ME2K,MANDT,800,X,
MM_ME33K_ALL,BSTYP,K,,
MM_ME33K_ALL,BUKRS,,X,
MM_ME33K_ALL,EBELN,,X,
MM_ME33K_ALL,MANDT,800,X,
MM_ME33K_POS,BSTYP,K,,
MM_ME33K_POS,BUKRS,,X,
MM_ME33K_POS,MANDT,800,X,
MM_ME33L,BUKRS,,X,
MM_ME33L,EBELN,,X,
MM_ME33L,MANDT,800,X,
MM_ME3C,BUKRS,,X,
MM_ME3C,EBELN,,X,
MM_ME3C,MANDT,800,X,
MM_ME43,EBELN,,X,
MM_ME43,MANDT,800,X,
MM_ME43,SPRAS,E,X,
MM_ME53N_1,BANFN,,X,
MM_ME53N_1,MANDT,800,X,
MM_ME53N_4,BANFN,,X,
MM_ME53N_4,MANDT,800,X,
MM_MI12,MANDANT,800,X,
MM_MI12,OBJECTCLAS,,X,
MM_MI12,OBJECTID,,X,
MM_MI24_1,IBLNR,,X,
MM_MI24_1,MANDT,800,X,
MM_MI24_2,SPRAS,E,X,
MM_MI24_3,SPRAS,E,X,
MM_MIR4_ALL,BELNR,,X,
MM_MIR4_ALL,GJAHR,,X,
MM_MIR4_POS,BELNR,,X,
MM_MIR4_POS,GJAHR,,X,
MM_MIR4_all,MANDT,800,X,
MM_MIR4_pos,MANDT,800,X,
MM_MKVZ,BUKRS,,X,
MM_MKVZ,MANDT,800,X,
MM_MM03_1,MANDT,800,X,
MM_MM03_1,MATNR,,X,
MM_MM03_12,MANDT,800,X,
MM_MM03_12,TDSPRAS,E,X,
MM_MMBE,MANDT,800,X,
MM_MMBE,MATNR,,X,
MM_MMBE,SPRAS,E,X,
MM_MMBE,WERKS,,X,
MM_MMBE_1,MANDT,800,X,
MM_MMBE_1,MATNR,,X,
MM_MMBE_1,SPRAS,E,X,
MM_MR11SHOW,BELNR,,X,
MM_MR11SHOW,BUKRS,,X,
MM_MR11SHOW,GJAHR,,X,
MM_MR11SHOW,MANDT,800,X,
MM_MR33,GJAHR,,X,
MM_MR33,MANDT,800,X,
MM_MR35,GJAHR,,X,
MM_MR35,MANDT,800,X,
MM_MR39_1,MANDANT,800,X,
MM_MR39_1,OBJECTCLAS,EINKBELEG,X,
MM_MR39_1,OBJECTID,,X,
MM_MR39_2,MANDANT,800,X,
MM_MR39_2,OBJECTCLAS,EINKBELEG,X,
MM_MR39_2,OBJECTID,,X,
MM_MR51,BWKEY,,X,
MM_MR51,GJAHR,,X,
MM_MR51,MANDT,800,X,
MM_MRL7,MANDANT,800,X,
MM_MRL7,MANDT,800,X,
MM_MVKE,MANDT,800,X,
MM_MVKE,MATNR,,X,
MM_MVKE,VKORG,,X,
MM_RBKP_BLOCKED,BUKRS,,X,
MM_RBKP_BLOCKED,LIFNR,,X,
MM_RBKP_BLOCKED,MANDT,800,X,
MM_RBMA,MANDT,800,X,
MM_RBTX,MANDT,800,X,
MM_RBWS,GJAHR,,X,
MM_RBWS,MANDT,800,X,
MM_RBWT,GJAHR,,X,
MM_RBWT,MANDT,800,X,
MM_STXL_4,MANDT,800,X,
MM_STXL_4,TDNAME,,X,
MM_STXL_4,TDSPRAS,E,,
MM_S_AL0_96000496,BELNR,,X,
MM_S_AL0_96000496,BUKRS,,X,
