TABNAME,FIELDNAME,DEFAULT,MANDATORY,PARAMETER
MM_S_AL0_96000496,GJAHR,,X,
MM_S_AL0_96000496,MANDT,800,X,
MM_T024,MANDT,800,X,
MM_T024,SPRAS,E,X,
MM_T141T,MANDT,800,X,
MM_T141T,SPRAS,E,X,
MM_T149T,MANDT,800,X,
MM_T149T,SPRAS,E,X,
MM_T161T,MANDT,800,X,
MM_T161T,SPRAS,E,X,
MM_T163C,MANDT,800,X,
MM_T163C,SPRAS,E,X,
MM_T163I,MANDT,800,X,
MM_T163I,SPRAS,E,X,
MM_TPTMT,MANDT,800,X,
MM_TPTMT,SPRAS,E,X,
MM_TSKMT,MANDT,800,X,
MPLA,MANDT,800,X,
MPOS,MANDT,800,X,
MSEG,MANDT,800,X,
MVKE,MANDT,800,X,
MYMFT,MANDT,800,X,
MYML,MANDT,800,X,
MYMP,MANDT,800,X,
MYMS,MANDT,800,X,
MYPL,MANDT,800,X,
NAST,MANDT,800,X,
NRIV,CLIENT,800,X,
NRIV,MANDT,800,X,
OBEW,MANDT,800,X,
OBJH,MANDT,800,X,
OBJK,MANDT,800,X,
OBJS,MANDT,800,X,
ONRFS,MANDT,800,X,
ONRKL,MANDT,800,X,
ONRKS,MANDT,800,X,
PA0000,MANDT,800,X,
PA0001,MANDT,800,X,
PA0002,MANDT,800,X,
PA0003,MANDT,800,X,
PA0005,MANDT,800,X,
PA0006,MANDT,800,X,
PA0007,MANDT,800,X,
PA0008,MANDT,800,X,
PA0009,MANDT,800,X,
PA0011,MANDT,800,X,
PA0012,MANDT,800,X,
PA0014,MANDT,800,X,
PA0015,MANDT,800,X,
PA0016,MANDT,800,X,
PA0017,MANDT,800,X,
PA0019,MANDT,800,X,
PA0021,MANDT,800,X,
PA0022,MANDT,800,X,
PA0023,MANDT,800,X,
PA0024,MANDT,800,X,
PA0031,MANDT,800,X,
PA0032,MANDT,800,X,
PA0034,MANDT,800,X,
PA0035,MANDT,800,X,
PA0036,MANDT,800,X,
PA0037,MANDT,800,X,
PA0038,MANDT,800,X,
PA0040,MANDT,800,X,
PA0041,MANDT,800,X,
PA0045,MANDT,800,X,
PA0050,MANDT,800,X,
PA0077,MANDT,800,X,
PA0083,MANDT,800,X,
PA0105,MANDT,800,X,
PA0169,MANDT,800,X,
PA0171,MANDT,800,X,
PA0183,MANDT,800,X,
PA0185,MANDT,800,X,
PA0222,MANDT,800,X,
PA0278,MANDT,800,X,
PA0279,MANDT,800,X,
PA0416,MANDT,800,X,
PA0900,MANDT,800,X,
PA2001,MANDT,800,X,
PA2002,MANDT,800,X,
PA2003,MANDT,800,X,
PA2004,MANDT,800,X,
PA2005,MANDT,800,X,
PA2006,MANDT,800,X,
PA2007,MANDT,800,X,
PA2010,MANDT,800,X,
PA2012,MANDT,800,X,
PA2013,MANDT,800,X,
PA9000,MANDT,800,X,
PA9001,MANDT,800,X,
PAYR,MANDT,800,X,
PCL1,MANDT,800,X,
PLAB,MANDT,800,X,
PLAS,MANDT,800,X,
PLFL,MANDT,800,X,
PLKO,MANDT,800,X,
PLKZ,MANDT,800,X,
PLMK,MANDT,800,X,
PLMZ,MANDT,800,X,
PLPO,MANDT,800,X,
PMCO,MANDT,800,X,
PM_ADRC,CLIENT,800,X,
PM_AFIH,MANDT,800,X,
PM_AFKO_1,MANDT,800,X,
PM_AFPO_1,MANDT,800,X,
PM_AFVC_1,MANDT,800,X,
PM_AUFK_2,MANDT,800,X,
PM_DRAD,MANDT,800,X,
PM_EQKT,MANDT,800,X,
PM_EQUI_1,MANDT,800,X,
PM_EQUI_2,MANDT,800,X,
PM_EQUZ,EQUNR,,X,
PM_EQUZ,MANDT,800,X,
PM_EQUZ_2,MANDT,800,X,
PM_IFLOALT,MANDT,800,X,
PM_IFLOS,MANDT,800,X,
PM_IFLOTX_1,MANDT,800,X,
PM_IFLOTX_2,MANDT,800,X,
PM_IFLOT_1,MANDT,800,X,
PM_IFLOT_2,MANDT,800,X,
PM_IH06,MANDT,800,X,
PM_IHPA_1,MANDT,800,X,
PM_IHPA_2,MANDT,800,X,
PM_IHPA_3,MANDT,800,X,
PM_IHPA_4,MANDT,800,X,
PM_IHSG,MANDT,800,X,
PM_ILOA_1,MANDT,800,X,
PM_ILOA_2,MANDT,800,X,
PM_ILOA_3,MANDT,800,X,
PM_ILOA_4,MANDT,800,X,
PM_IP16,MANDT,800,X,
PM_IW29,MANDT,800,X,
PM_IW39,MANDT,800,X,
PM_IW39_2,MANDT,800,X,
PM_KNA1,MANDT,800,X,
PM_MARA_1,MANDT,800,X,
PM_MARA_2,MANDT,800,X,
PM_MKVZ,MANDT,800,X,
PM_PRPS_1,MANDT,800,X,
PM_QM11,MANDT,800,X,
PM_QM11,QMNUM,,X,
PM_QMEL_1,MANDT,800,X,
PM_QMFE,MANDT,800,X,
PM_QMFE_1,MANDT,800,X,
PM_QMIH,MANDT,800,X,
PM_QMIH_1,MANDT,800,X,
PM_QMMA,MANDT,800,X,
PM_QMMA_1,MANDT,800,X,
PM_QMSM,MANDT,800,X,
PM_QMUR,MANDT,800,X,
PM_QPCT,MANDT,800,X,
PM_QPGR,MANDT,800,X,
PM_TQ80_T,MANDT,800,X,
PP0001,MANDT,800,X,
PP0002,MANDT,800,X,
PP0003,MANDT,800,X,
PP0004,MANDT,800,X,
PP0005,MANDT,800,X,
PP0006,MANDT,800,X,
PP0007,MANDT,800,X,
PP0007,PLNNR,,X,
PP0008,MANDT,800,X,
PP0009,PLNNR,,X,
PP0010,MANDT,800,X,
PP_CA03,MANDT,800,X,
PP_CA03,PLNNR,,X,
PP_CM0,MANDT,800,X,
PP_CO03,AUFNR,,X,
PP_CO03,MANDT,800,X,
PP_CO14,MANDT,800,X,
PP_CRC0,MANDT,800,X,
PP_CRCA,MANDT,800,X,
PP_CRCO,MANDT,800,X,
PP_CRID,MANDT,800,X,
PP_CRTX,MANDT,800,X,
PP_CS03,MANDT,800,X,
PP_CS03,MATNR,,X,
PP_CS03,WERKS,,X,
PP_CS15,MANDT,800,X,
PP_CS15,MATNR,,X,
PP_CS15,WERKS,,X,
PP_CS63,MANDT,800,X,
PP_CS73,MANDT,800,X,
PP_KAKO,MANDT,800,X,
PP_KAKT,MANDT,800,X,
PP_KAPA,MANDT,800,X,
PP_KAPE,MANDT,800,X,
PP_KAZY,MANDT,800,X,
PP_PLKO,MANDT,800,X,
PP_PLKO,PLNNR,,X,
PP_T024D,MANDT,800,X,
PP_T416T,MANDT,800,X,
PRHI,MANDT,800,X,
PROJ,MANDT,800,X,
PROJS,MANDT,800,X,
PRPS,MANDT,800,X,
PRST,MANDT,800,X,
PRTE,MANDT,800,X,
PS0001,MANDT,800,X,
PS0001,OBJNR,,X,
PS0002,MANDT,800,X,
PS0002,OBJNR,,X,
PS0007,CLIENT,,X,
PS0007,KOKRS,,X,
PS0008,KOKRS,,X,
PS0008,MANDT,800,X,
PS_0001,MANDT,800,X,
PS_0001,RSNUM,,X,
PS_AFAB,MANDT,800,X,
PS_AFKO_2,AUFNR,,X,
PS_AFKO_2,MANDT,800,X,
PS_AFPO_2,AUFNR,,X,
PS_AFPO_2,MANDT,800,X,
PS_AFPO_3,AUFNR,,X,
PS_AFPO_3,MANDT,800,X,
PS_AFVC_2,AUFPL,,X,
PS_AFVC_2,BUKRS,,X,
PS_AFVC_2,MANDT,800,X,
PS_AFVC_3,AUFPL,,X,
PS_AFVC_3,BUKRS,,X,
PS_AFVC_3,MANDT,800,X,
PS_AFVU,AUFPL,,X,
PS_AFVU,MANDT,800,X,
PS_AFVV,AUFPL,,X,
PS_AFVV,MANDT,800,X,
PS_BSEG_2,BELNR,,X,
PS_BSEG_2,BUKRS,,X,
PS_BSEG_2,GJAHR,,X,
PS_BSEG_2,MANDT,800,X,
PS_CJI3,MANDT,800,X,
PS_CJI3,PSPID,,X,
PS_CJI5_1,MANDT,800,X,
PS_CN41,MANDT,800,X,
PS_CN42N,MANDT,800,X,
PS_CN42N,PSPID,,X,
PS_CN43N,MANDT,800,X,
PS_CN43N,PSPNR,,X,
PS_COBK_2,BELNR,,X,
PS_COBK_2,GJAHR,,X,
PS_COBK_2,KOKRS,,X,
PS_COBK_2,MANDT,800,X,
PS_COBRA,MANDT,800,X,
PS_COBRA,OBJNR,,X,
PS_COEP_2,BELNR,,X,
PS_COEP_2,GJAHR,,X,
PS_COEP_2,KOKRS,,X,
PS_COEP_2,MANDT,800,X,
PS_COSPP_1,MANDT,800,X,
PS_COSP_1,GJAHR,,X,
PS_COSP_1,MANDT,800,X,
PS_COSP_1,OBJNR,,X,
PS_COSS_3,GJAHR,,X,
PS_COSS_3,MANDT,800,X,
PS_COSS_3,OBJNR,,X,
PS_EVOP,MANDT,800,X,
PS_MLST,MLST_MANDT,800,X,
PS_MLTX,MLTX_MANDT,800,X,
PS_PLAB,MANDT,800,X,
PS_PROJS,MANDT,800,X,
PS_PRPS_2,MANDT,800,X,
PS_PRPS_2,PSPNR,,X,
PS_PRPS_3,MANDT,800,X,
PS_PRPS_3,PSPNR,,X,
PS_PRPS_4,MANDT,800,X,
PS_PRPS_4,PSPNR,,X,
PS_QMEL_2,MANDT,800,X,
PS_S_ALR_87005104,MANDT,800,X,
PS_TCN01,MANDT,800,X,
PS_TCN01,SPRAS,E,X,
QALS,MANDANT,800,X,
QALS,MANDANTT,800,X,
QALT,MANDT,800,X,
QAMB,MANDANT,800,X,
QAVE,MANDANT,800,X,
QBEW,MANDT,800,X,
QDDR,MANDT,800,X,
QDPS,MANDT,800,X,
QDPST,MANDT,800,X,
QDQL,MANDT,800,X,
QINF,MANDT,800,X,
QMEL,MANDT,800,X,
QMFE,MANDT,800,X,
QMIH,MANDT,800,X,
QMMA,MANDT,800,X,
QMSM,MANDT,800,X,
QMUR,MANDT,800,X,
QM_QA33_1,MANDANT,800,X,
QM_QA33_2,MANDANT,800,X,
QM_QA33_3,MANDANT,800,X,
QM_QA33_4,MANDANT,800,X,
QM_QDL3,MANDT,800,X,
QM_QDR3_1,DYNREGEL,,X,
QM_QDR3_1,MANDT,800,X,
QM_QDR3_1,PRSTUFEANF,,X,
QM_QDR3_2,DYNREGEL,,X,
QM_QDR3_2,MANDT,800,X,
QM_QDR3_2,PRSTUFEANF,,X,
QM_QDR3_4,MANDT,800,X,
QM_QDR3_4,SPRAS,E,X,
QM_QI03,MANDT,800,X,
QM_QM03,MANDT,800,X,
QM_QPGT,MANDANT,800,X,
QM_QPGT,SPRACHE,E,X,
QPCT,MANDT,800,X,
QPGR,MANDT,800,X,
QPGT,MANDANT,800,X,
RBCO,MANDT,800,X,
RBKP,MANDT,800,X,
RBKP_BLOCKED,MANDT,800,X,
RBMA,MANDT,800,X,
RBTX,MANDT,800,X,
RBWS,MANDT,800,X,
RBWT,MANDT,800,X,
REGUG,MANDT,800,X,
REGUH,MANDT,800,X,
REGUP,MANDT,800,X,
RESB,MANDT,800,X,
RPSCO,MANDT,800,X,
RSEG,MANDT,800,X,
S001,MANDT,800,X,
S002,MANDT,800,X,
S004,MANDT,800,X,
S005,MANDT,800,X,
S012,MANDT,800,X,
SD0001,KUNNR,,X,
SD0001,MANDT,800,X,
SD0002,MANDT,800,X,
SD0002,VBELN,,X,
SD0003,MANDT,800,X,
SD0003,VBELN,,X,
SD0005,MANDT,800,X,
SD0005,TDNAME,,X,
SD0005,TDOPBJECT,,X,
SD0005,TDSPRAS,E,,
SD0006,MANDT,800,X,
SD0007,MANDT,800,X,
SD0007,VBELN,,X,
SD0011,EXNUM,,X,
SD0011,KUNNR,,X,
SD0011,MANDT,800,X,
SD0012,FKART,,X,
SD0012,MANDT,800,X,
SD0013,MANDT,800,X,
SD0014,MANDT,800,X,
SD0014,VKORG,,X,
SD_A004,MANDT,800,X,
SD_A004,MATNR,,X,
SD_A004,VKORG,,X,
SD_COSPP_2,MANDT,800,X,
SD_COSP_2,GJAHR,,X,
SD_COSP_2,MANDT,800,X,
SD_COSS_2,GJAHR,,X,
SD_COSS_2,MANDT,800,X,
SD_COSS_2,OBJNR,,X,
SD_DD07T_1,DDLANGUAGE,E,X,
SD_DD07T_1,DOMANE,,X,
SD_DD07T_2,DDLANGUAGE,E,X,
SD_DD07T_2,DOMANE,,X,
SD_DD07T_3,KUNNR,,X,
SD_DD07T_3,MANDT,800,X,
SD_DD07T_3,VKORG,,X,
SD_KONH,KNUMH,,X,
SD_KONH,MANDT,800,X,
SD_KONM,KNUMH,,X,
SD_KONM,MANDT,800,X,
SD_KONP,KNUMH,,X,
SD_KONP,MANDT,800,X,
SD_KONV,MANDT,800,X,
SD_KONW,MANDT,800,X,
SD_MCTC,MANDT,800,X,
SD_MCTC,VKORG,,X,
SD_MCTE,MANDT,800,X,
SD_MCTE,VKORG,,X,
SD_MCTK,MANDT,800,X,
SD_S001,KUNNR,,X,
SD_S001,MANDT,800,X,
SD_S002_1,MANDT,800,X,
SD_S002_1,VKORG,,X,
SD_S002_2,MANDT,800,X,
SD_S002_2,VKORG,,X,
SD_SDBLBDDL,KNUMV,,X,
SD_SDBLBDDL,MANDT,800,X,
SD_SDBLBDDL,VKORG,,X,
SD_SDD1,MANDT,800,X,
SD_SDD1,SPRAS,E,X,
SD_SDD1,VKORG,,X,
SD_T685T,MANDT,800,X,
SD_T685T,SPRAS,E,X,
SD_TPART,MANDT,800,X,
SD_TPART,SPRAS,E,X,
SD_TSPAT,MANDT,800,X,
SD_TSPAT,SPRAS,E,X,
SD_TVAGT,MANDT,800,X,
SD_TVAGT,SPRAS,E,X,
SD_TVAKT,MANDT,800,X,
SD_TVAKT,SPRAS,E,X,
SD_TVBST,MANDT,800,X,
SD_TVBST,SPRAS,E,X,
SD_TVFST,MANDT,800,X,
SD_TVFST,SPRAS,E,X,
SD_TVGRT,MANDT,800,X,
SD_TVGRT,SPRAS,E,X,
SD_TVKBT,MANDT,800,X,
SD_TVKBT,SPRAS,E,X,
SD_TVKOT,MANDT,800,X,
SD_TVKOT,SPRAS,E,X,
SD_TVROT,MANDT,800,X,
SD_TVROT,SPRAS,E,X,
SD_TVSTT,MANDT,800,X,
SD_TVSTT,SPRAS,E,X,
SD_TVTWT,MANDT,800,X,
SD_TVTWT,SPRAS,E,X,
SD_VA03,BELNR,,X,
SD_VA03,MANDT,800,X,
SD_VA03,VKORG,,X,
SD_VA05_1,KUNNR,,X,
SD_VA05_1,MANDT,800,X,
SD_VA05_1,VKORG,,X,
SD_VA05_2,KUNNR,,X,
SD_VA05_2,MANDT,800,X,
SD_VA05_2,VKORG,,X,
SD_VA23,MANDT,800,X,
SD_VA23,VBELN,,X,
SD_VA23,VKORG,,X,
SD_VA33_1,MANDT,800,X,
SD_VA33_1,VBELN,,X,
SD_VA43_1,MANDT,800,X,
SD_VA43_1,SPRAS,E,,
SD_VA43_1,VBELN,,X,
SD_VB8,MANDT,800,X,
SD_VB8,VKORG,,X,
SD_VBAK_1,KUNNR,,X,
SD_VBAK_1,MANDT,800,X,
SD_VBAK_1,VKORG,,X,
SD_VBAK_2,KUNNR,,X,
SD_VBAK_2,MANDT,800,X,
SD_VBAK_2,VKORG,,X,
SD_VBAK_3,KUNNR,,X,
SD_VBAK_3,MANDT,800,X,
SD_VBAK_3,VKORG,,X,
SD_VBAP_1,MANDT,800,X,
SD_VBAP_1,VBELN,,X,
SD_VBAP_2,MANDT,800,X,
SD_VBAP_2,VBELN,,X,
SD_VBAP_3,MANDT,800,X,
SD_VBAP_3,VBELN,,X,
SD_VBAP_4,MANDT,800,X,
SD_VBAP_4,VBELN,,X,
SD_VBAP_5,MANDT,800,X,
SD_VBAP_5,VBELN,,X,
SD_VBEP_1,MANDT,800,X,
SD_VBEP_1,VBELN,,X,
SD_VBEP_2,MANDT,800,X,
SD_VBEP_2,VBELN,,X,
SD_VBFA,MANDT,800,X,
SD_VBFA,VBELN,,X,
SD_VBKD_1,MANDT,800,X,
SD_VBKD_1,VBELN,,X,
SD_VBKD_2,MANDT,800,X,
SD_VBKD_2,VBELN,,X,
SD_VBPA,KUNNR,,X,
SD_VBPA,MANDT,800,X,
SD_VBRP,MANDT,800,X,
SD_VBRP,VBELN,,X,
SD_VBUK,MANDT,800,X,
SD_VBUK,VBELN,,X,
SD_VD03,KUNNR,,X,
SD_VD03,MANDT,800,X,
SD_VDEA,MANDT,800,X,
SD_VDEA,VBELN,,X,
SD_VEDA,MANDT,800,X,
SD_VEDA,VBELN,,X,
SD_VF03_1,MANDT,800,X,
SD_VF03_1,VBELN,,X,
SD_VF03_1,VKORG,,X,
SD_VF05_3,MANDT,800,X,
SD_VF05_3,VBELN,,X,
SD_VF05_3,VKORG,,X,
SD_VL03N_1,MANDT,800,X,
SD_VL03N_1,VBELN,,X,
SD_VL03N_1,VKORG,,X,
SD_VL03N_2,MANDT,800,X,
SD_VL03N_2,VBELN,,X,
SD_VTTK,MANDT,800,X,
SD_V_23,MANDT,800,X,
SD_V_23,VKORG,,X,
SD_V_26,MANDT,800,X,
SD_V_26,VKORG,,X,
SETHEADER,MANDT,800,X,
SETHEADERT,MANDT,800,X,
SETLEAF,MANDT,800,X,
SETNODE,MANDT,800,X,
SKA1,MANDT,800,X,
SKAT,MANDT,800,X,
SKB1,MANDT,800,X,
STAS,MANDT,800,X,
STKO,MANDT,800,X,
STPO,MANDT,800,X,
STXH,MANDT,800,X,
STXL,MANDT,800,X,
STZU,MANDT,800,X,
SWOR,MANDT,800,X,
S_AL0_96000496,BELNR,,X,
S_AL0_96000496,MANDT,800,X,
T000,MANDT,800,X,
T001,MANDT,800,X,
T001A,MANDT,800,X,
T001K,MANDT,800,X,
T001L,MANDT,800,X,
T001P,MANDT,800,X,
T001W,MANDT,800,X,
T003,MANDT,800,X,
T003O,CLIENT,800,X,
T003O,MANDT,800,X,
T003P,CLIENT,800,X,
T003P,MANDT,800,X,
T003T,MANDT,800,X,
T004T,MANDT,800,X,
T005,MANDT,800,X,
T005T,MANDT,800,X,
T005U,MANDT,800,X,
T006,MANDT,800,X,
T006A,MANDT,800,X,
T007A,MANDT,800,X,
T007S,MANDT,800,X,
T011,MANDT,800,X,
T011T,MANDT,800,X,
T012K,MANDT,800,X,
T014,MANDT,800,X,
T016T,MANDT,800,X,
T023T,MANDT,800,X,
T024,MANDT,800,X,
T024A,MANDT,800,X,
T024D,MANDT,800,X,
T024E,MANDT,800,X,
T024F,MANDT,800,X,
T024X,MANDT,800,X,
T025T,MANDT,800,X,
T030,MANDT,800,X,
T052U,MANDT,800,X,
T064B,MANDT,800,X,
T064T,MANDT,800,X,
T074T,MANDT,800,X,
T090C,MANDT,800,X,
T090T,MANDT,800,X,
T093,MANDT,800,X,
T093B,MANDT,800,X,
T093T,MANDT,800,X,
T095,MANDT,800,X,
T095T,MANDT,800,X,
T096,MANDT,800,X,
T096T,MANDT,800,X,
T141T,MANDT,800,X,
T148T,MANDT,800,X,
T149T,MANDT,800,X,
T156,MANDT,800,X,
T156T,MANDT,800,X,
T157E,MANDT,800,X,
T161T,MANDT,800,X,
T163C,MANDT,800,X,
T163I,MANDT,800,X,
T800T,MANDT,800,X,
T301T,MANDT,800,X,
T416,MANDT,800,X,
T416T,MANDT,800,X,
T499S,MANDT,800,X,
T500C,MANDT,800,X,
T500P,MANDT,800,X,
T503T,MANDT,800,X,
T510A,MANDT,800,X,
T510G,MANDT,800,X,
T512T,MANDT,800,X,
T513S,MANDT,800,X,
T517T,MANDT,800,X,
T517X,MANDT,800,X,
T526,MANDT,800,X,
T527X,MANDT,800,X,
T528T,MANDT,800,X,
T529T,MANDT,800,X,
T529U,MANDT,800,X,
T530E,MANDT,800,X,
T530F,MANDT,800,X,
T530T,MANDT,800,X,
T533T,MANDT,800,X,
T538T,MANDT,800,X,
T542T,MANDT,800,X,
T547S,MANDT,800,X,
T548T,MANDT,800,X,
T549T,MANDT,800,X,
T554T,MANDT,800,X,
T555Q,MANDT,800,X,
T555V,MANDT,800,X,
T556,MANDT,800,X,
T556B,MANDT,800,X,
T574B,MANDT,800,X,
T591S,MANDT,800,X,
T5C1B,MANDT,800,X,
T5C1O,MANDT,800,X,
T5C2G,MANDT,800,X,
T5CA2,MANDT,800,X,
T5CA3,MANDT,800,X,
T5CAQ,MANDT,800,X,
T5K13,MANDT,800,X,
T5UBA,MANDT,800,X,
T5UC1,MANDT,800,X,
T5UC3,MANDT,800,X,
T5UC4,MANDT,800,X,
T5UC9,MANDT,800,X,
T5UCT,MANDT,800,X,
T5UCV,MANDT,800,X,
T682,MANDT,800,X,
T682T,MANDT,800,X,
T683,MANDT,800,X,
T683S,MANDT,800,X,
T683T,MANDT,800,X,
T683U,MANDT,800,X,
T685,MANDT,800,X,
T685A,MANDT,800,X,
T685T,MANDT,800,X,
T687T,MANDT,800,X,
T800S,MANDT,800,X,
T811C,MANDT,800,X,
T811F,MANDT,800,X,
T811K,MANDT,800,X,
T811L,MANDT,800,X,
T811S,MANDT,800,X,
T856,MANDT,800,X,
T881,MANDT,800,X,
T881T,MANDT,800,X,
T882,MANDT,800,X,
T882G,MANDT,800,X,
T8J9A,MANDT,800,X,
T8J9C,MANDT,800,X,
T8J9K,MANDT,800,X,
T8JG,MANDT,800,X,
T8JO,MANDT,800,X,
T8JQ,MANDT,800,X,
T8JU,MANDT,800,X,
T8JV,MANDT,800,X,
T8JVT,MANDT,800,X,
TABW,MANDT,800,X,
TABWH,MANDT,800,X,
TABWQ,MANDT,800,X,
TABWR,MANDT,800,X,
TABWT,MANDT,800,X,
TAPRF,MANDT,800,X,
TAPRFT,MANDT,800,X,
TBSL,MANDT,800,X,
TBSLT,MANDT,800,X,
TC24,MANDT,800,X,
TC26T,MANDT,800,X,
TC30T,MANDT,800,X,
TCJ_CJ_NAMES,MANDT,800,X,
TCJ_C_JOURNALS,MANDT,800,X,
TCJ_POSITIONS,MANDT,800,X,
TCJ_TRANSACTIONS,MANDT,800,X,
TCJ_TRANS_NAMES,MANDT,800,X,
TCK04,MANDT,800,X,
TCLAT,MANDT,800,X,
TCN01,MANDT,800,X,
TCUGT,MANDT,800,X,
TCURT,MANDT,800,X,
TCUXT,MANDT,800,X,
TFIN020,MANDT,800,X,
TFKBT,MANDT,800,X,
TGSB,MANDT,800,X,
TGSBT,MANDT,800,X,
TINCT,MANDT,800,X,
TJ01,MANDT,800,X,
TJ01T,MANDT,800,X,
TJ02,MANDT,800,X,
TJ02T,MANDT,800,X,
TJ30,MANDT,800,X,
TJ30T,MANDT,800,X,
TKA01,MANDT,800,X,
TKA02,MANDT,800,X,
TKA03,MANDT,800,X,
TKA05,MANDT,800,X,
TKT03,MANDT,800,X,
TKT05,MANDT,800,X,
TKUKT,MANDT,800,X,
TKV01,MANDT,800,X,
TKV02,MANDT,800,X,
TKZU1,MANDT,800,X,
TKZU2,MANDT,800,X,
TKZU3,MANDT,800,X,
TKZU9,MANDT,800,X,
TKZX9,MANDT,800,X,
TMKM1T,MANDT,800,X,
TOA01,MANDT,800,X,
TPAR,MANDT,800,X,
TPART,MANDT,800,X,
TPCPROG,MANDT,800,X,
TPTMT,MANDT,800,X,
TQ30,MANDT,800,X,
TQ30T,MANDT,800,X,
TQ31T,MANDT,800,X,
TQ80_T,MANDT,800,X,
TSKMT,MANDT,800,X,
TSPAT,MANDT,800,X,
TSTL,MANDT,800,X,
TTXIT,MANDT,800,X,
TVAGT,MANDT,800,X,
TVAKT,MANDT,800,X,
TVBST,MANDT,800,X,
TVFK,MANDT,800,X,
TVFKT,MANDT,800,X,
TVFST,MANDT,800,X,
TVGRT,MANDT,800,X,
TVKBT,MANDT,800,X,
TVKOT,MANDT,800,X,
TVROT,MANDT,800,X,
TVSTT,MANDT,800,X,
TVTWT,MANDT,800,X,
USR04,MANDT,800,X,
USR21,MANDT,800,X,
VBAK,MANDT,800,X,
VBAP,MANDT,800,X,
VBEP,MANDT,800,X,
VBFA,MANDT,800,X,
VBKD,MANDT,800,X,
VBPA,MANDT,800,X,
VBRK,MANDT,800,X,
VBRP,MANDT,800,X,
VBUK,MANDT,800,X,
VBUP,MANDT,800,X,
VCKUN,MANDT,800,X,
VCNUM,MANDT,800,X,
VEDA,MANDT,800,X,
VEIAV,MANDT,800,X,
VOBJK,MANDT,800,X,
VTTK,MANDT,800,X,
ZSPLA,RCLNT,800,X,
ZSPLT,RCLNT,800,X,
ZZGSAPGL,MANDT,800,X,
ZZPART_PCGSAPKST,MANDT,800,X,
ZZSKA1GSAP,MANDT,800,X,
ZZT001GSAP,MANDT,800,X,